LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
343;09/01/2025;1230948;999999992550780;1;"39,99"
343;09/01/2025;1230948;999999992102859;1;"24,99"
343;09/01/2025;1230948;999999991801933;4;"34,99"
343;09/01/2025;1230948;999999992346829;1;"109,99"
343;09/01/2025;1230948;999999992414857;1;"9,99"
343;09/01/2025;1230948;999999992431567;1;"39,99"
343;09/01/2025;1230948;999999992500402;1;"59,99"
343;09/01/2025;1230948;999999992526773;1;"79,99"
343;09/01/2025;1230948;999999992531810;2;"149,99"
343;09/01/2025;1230948;999999992533602;1;"69,99"
343;09/01/2025;1230948;999999992550769;1;"99,99"
343;09/01/2025;1230948;999999992575490;1;"59,99"
343;09/01/2025;1230948;999999992585437;1;"39,99"
343;09/01/2025;1230948;999999992585439;1;"39,99"
343;09/01/2025;1230948;999999992585440;1;"49,99"
045;20/01/2025;1238535;999999992340786;1;"449,99"
017;23/01/2025;1241094;999999992479196;1;"149,99"
017;23/01/2025;1241094;999999992635573;1;"199,99"
215;09/01/2025;1233294;999999992524205;1;"209,99"
061;14/01/2025;1234844;999999992116621;1;"79,99"
061;14/01/2025;1234844;999999992110096;1;"19,99"
061;14/01/2025;1234844;999999992027239;1;"19,99"
061;14/01/2025;1234844;999999992110152;1;"99,99"
061;14/01/2025;1234844;999999992051664;1;"49,99"
061;14/01/2025;1234844;999999992107347;1;"79,99"
061;14/01/2025;1234844;999999992110106;1;"19,99"
061;14/01/2025;1234844;999999992110168;1;"99,99"
065;21/01/2025;1238638;999999992477510;1;"29,99"
064;14/01/2025;1234902;999999992345166;1;"129,99"
064;14/01/2025;1234902;999999992361573;1;"119,99"
064;14/01/2025;1234902;999999992629474;1;"199,99"
226;14/01/2025;1235084;999999992576926;1;"279,99"
226;14/01/2025;1235084;999999992481789;1;"299,99"
226;14/01/2025;1235084;999999992574611;1;"229,99"
005;10/01/2025;1233736;999999992574350;1;"179,99"
333;10/01/2025;1232622;999999992571585;1;"299,99"
333;10/01/2025;1232622;999999992571611;1;"259,99"
343;07/01/2025;1230838;999999992595772;1;"129,99"
343;07/01/2025;1230838;999999992631475;1;"129,99"
343;07/01/2025;1230838;999999990213601;1;"37,99"
343;07/01/2025;1230838;999999992504700;1;"69,99"
343;07/01/2025;1230838;999999992631478;1;"129,99"
063;16/01/2025;1236767;999999992321953;1;"79,99"
063;16/01/2025;1236767;999999992596628;1;"79,99"
063;16/01/2025;1236767;999999992602506;1;"139,99"
003;08/01/2025;1232024;999999992365616;1;"199,99"
343;07/01/2025;1230862;999999992369110;1;"99,99"
333;13/01/2025;1232659;999999992457765;1;"369,99"
333;13/01/2025;1232659;999999992421602;1;"159,99"
333;13/01/2025;1232634;999999992436055;1;"69,99"
333;13/01/2025;1232632;999999992377344;1;"39,99"
333;13/01/2025;1232632;999999992547929;1;"49,99"
125;10/01/2025;1233578;999999992500090;1;"59,99"
117;09/01/2025;1232588;999999992592024;1;"179,99"
020;14/01/2025;1235473;999999991998239;1;"44,99"
020;14/01/2025;1235473;999999992574480;1;"39,99"
020;14/01/2025;1235473;999999992573658;1;"34,99"
226;14/01/2025;1235070;999999992108957;1;"289,99"
422;17/01/2025;1236005;999999992574350;1;"179,99"
422;17/01/2025;1236005;999999992574351;2;"179,99"
006;13/01/2025;1234259;999999992110169;1;"99,99"
006;13/01/2025;1234259;999999992578428;1;"199,99"
006;13/01/2025;1234265;999999992591555;1;"799,99"
006;13/01/2025;1234265;999999992591556;2;"799,99"
006;13/01/2025;1234265;999999992591557;3;"799,99"
006;13/01/2025;1234265;999999992591558;3;"799,99"
006;13/01/2025;1234265;999999992591559;2;"799,99"
006;13/01/2025;1234265;999999992591560;1;"799,99"
333;14/01/2025;1232631;999999992437106;1;"19,99"
333;14/01/2025;1232631;999999992501122;1;"69,99"
333;14/01/2025;1232631;999999992523500;1;"69,99"
333;14/01/2025;1232631;999999992336607;1;"69,99"
333;14/01/2025;1232631;999999992445148;1;"29,99"
333;14/01/2025;1232631;999999992481374;1;"69,99"
333;14/01/2025;1232631;999999992611117;1;"139,99"
422;17/01/2025;1236062;999999992474815;1;"199,99"
422;17/01/2025;1236062;999999992478665;1;"299,99"
422;17/01/2025;1236062;999999992621723;1;"349,99"
067;17/01/2025;1237065;999999992369407;1;"229,99"
045;21/01/2025;1238787;999999992591069;1;"99,99"
023;23/01/2025;1241405;999999992541888;1;"179,99"
023;23/01/2025;1241410;999999992540103;1;"219,99"
343;08/01/2025;1230933;999999992586418;1;"349,99"
343;08/01/2025;1230933;999999992586419;1;"349,99"
343;08/01/2025;1230933;999999992586420;2;"349,99"
343;08/01/2025;1230933;999999992586433;1;"349,99"
343;08/01/2025;1230933;999999992523109;1;"129,99"
343;08/01/2025;1230933;999999992527179;3;"299,99"
343;08/01/2025;1230933;999999992527180;3;"299,99"
343;08/01/2025;1230933;999999992527183;2;"299,99"
343;08/01/2025;1230933;999999992527187;2;"299,99"
343;08/01/2025;1230933;999999992527616;2;"229,99"
343;08/01/2025;1230933;999999992527758;1;"199,99"
343;08/01/2025;1230933;999999992581444;1;"239,99"
343;08/01/2025;1230933;999999992584568;5;"239,99"
343;08/01/2025;1230933;999999992584569;6;"239,99"
343;08/01/2025;1230933;999999992585412;1;"129,99"
343;08/01/2025;1230933;999999992586421;2;"349,99"
215;09/01/2025;1233312;999999992541330;1;"39,99"
317;14/01/2025;1235111;999999992528075;1;"129,99"
317;14/01/2025;1235111;999999991805139;1;"199,99"
317;14/01/2025;1235111;999999992455636;1;"129,99"
017;23/01/2025;1241096;999999992574346;1;"179,99"
114;22/01/2025;1240329;999999991686818;1;"59,99"
114;22/01/2025;1240329;999999991686817;1;"59,99"
062;30/01/2025;1244785;999999991709603;1;"339,99"
062;30/01/2025;1244785;999999992105269;1;"79,99"
001;30/01/2025;1245114;999999992617257;1;"59,99"
001;30/01/2025;1245114;999999992503492;1;"37,99"
001;30/01/2025;1245114;999999992441643;1;"27,99"
001;30/01/2025;1245114;999999991980767;1;"59,99"
001;30/01/2025;1245114;999999992447515;1;"179,99"
001;30/01/2025;1245114;999999992558451;1;"149,99"
001;30/01/2025;1245114;999999992578453;1;"89,99"
001;30/01/2025;1245114;999999992615030;2;"149,99"
001;30/01/2025;1245114;999999992617272;1;"69,99"
001;30/01/2025;1245114;999999992625043;1;"89,99"
001;27/01/2025;1242483;999999992110992;1;"5,99"
404;31/01/2025;1244431;999999992500477;1;"329,99"
404;31/01/2025;1244431;999999992503982;1;"159,99"
301;29/01/2025;1239498;999999992442051;1;"19,99"
301;29/01/2025;1239498;999999992442059;4;"19,99"
301;29/01/2025;1239498;999999992442087;1;"19,99"
301;29/01/2025;1239498;999999992473036;1;"59,99"
301;29/01/2025;1239471;999999992527271;-1;"299,99"
301;29/01/2025;1239471;999999992581440;2;"299,99"
301;29/01/2025;1239493;999999992524934;2;"159,99"
301;29/01/2025;1239493;999999992533110;-1;"299,99"
301;29/01/2025;1239493;999999992573970;8;"119,99"
301;29/01/2025;1239493;999999992621266;-1;"199,99"
399;28/01/2025;1239672;999999992630439;1;"179,99"
001;28/01/2025;1243489;999999992362664;1;"179,99"
016;28/01/2025;1243525;999999992574688;1;"109,99"
008;28/01/2025;1243820;999999991886749;1;"139,99"
008;28/01/2025;1243820;999999991886748;2;"139,99"
008;28/01/2025;1243820;999999991886747;2;"139,99"
008;28/01/2025;1243820;999999991886746;3;"139,99"
008;28/01/2025;1243820;999999991886745;2;"139,99"
008;28/01/2025;1243820;999999991886744;2;"139,99"
399;28/01/2025;1239666;999999992306795;1;"169,99"
399;28/01/2025;1239666;999999992438854;-1;"199,99"
399;28/01/2025;1239666;999999992611690;1;"219,99"
001;28/01/2025;1243508;999999992595332;1;"269,99"
301;29/01/2025;1239453;999999992171542;1;"179,99"
301;29/01/2025;1239453;999999992171543;1;"179,99"
301;29/01/2025;1239453;999999992171544;1;"179,99"
301;29/01/2025;1239453;999999992171545;1;"179,99"
301;29/01/2025;1239453;999999992472776;1;"99,99"
301;29/01/2025;1239453;999999992472792;2;"99,99"
301;29/01/2025;1239453;999999992472794;1;"99,99"
301;29/01/2025;1239453;999999992477561;1;"399,99"
301;29/01/2025;1239453;999999992564353;-1;"79,99"
301;29/01/2025;1239453;999999992564354;-1;"79,99"
301;29/01/2025;1239453;999999992564355;-1;"79,99"
301;29/01/2025;1239453;999999992564356;-1;"79,99"
301;29/01/2025;1239453;999999992564357;-1;"79,99"
301;29/01/2025;1239453;999999992564358;-1;"79,99"
301;29/01/2025;1239453;999999992564359;-1;"79,99"
301;29/01/2025;1239453;999999992564360;-1;"79,99"
301;29/01/2025;1239453;999999992564361;-2;"79,99"
301;29/01/2025;1239453;999999992564362;-2;"79,99"
301;29/01/2025;1239453;999999992569188;1;"79,99"
301;29/01/2025;1239453;999999992577761;1;"169,99"
301;29/01/2025;1239453;999999992580806;2;"79,99"
301;29/01/2025;1239453;999999992580807;1;"79,99"
301;29/01/2025;1239453;999999992580808;1;"79,99"
301;29/01/2025;1239453;999999992594713;1;"259,99"
301;29/01/2025;1239453;999999992611725;1;"329,99"
301;29/01/2025;1239486;999999992583817;-1;"179,99"
301;29/01/2025;1239486;999999992583818;-2;"179,99"
301;29/01/2025;1239486;999999992583819;-1;"179,99"
301;29/01/2025;1239486;999999992583820;-1;"179,99"
301;29/01/2025;1239486;999999992631321;-2;"179,99"
301;29/01/2025;1239475;999999992523241;1;"99,99"
301;29/01/2025;1239475;999999992523320;2;"99,99"
301;29/01/2025;1239475;999999992523321;3;"99,99"
301;29/01/2025;1239475;999999992523322;1;"99,99"
301;29/01/2025;1239475;999999992523323;4;"99,99"
301;29/01/2025;1239475;999999992523324;3;"99,99"
301;29/01/2025;1239475;999999992527043;-1;"179,99"
301;29/01/2025;1239475;999999992527045;-1;"179,99"
301;29/01/2025;1239475;999999992527064;3;"149,99"
301;29/01/2025;1239475;999999992527596;-2;"179,99"
301;29/01/2025;1239475;999999992527670;2;"229,99"
301;29/01/2025;1239475;999999992527671;6;"229,99"
301;29/01/2025;1239475;999999992527672;6;"229,99"
301;29/01/2025;1239475;999999992527676;3;"199,99"
301;29/01/2025;1239475;999999992527691;2;"179,99"
301;29/01/2025;1239475;999999992530117;1;"199,99"
301;29/01/2025;1239475;999999992567080;-6;"215,99"
301;29/01/2025;1239475;999999992581566;-1;"175,99"
301;29/01/2025;1239475;999999992584901;-1;"179,99"
349;30/01/2025;1245122;999999992632767;1;"169,99"
349;30/01/2025;1245122;999999992340968;1;"419,99"
349;30/01/2025;1245122;999999992528383;1;"899,99"
349;30/01/2025;1245122;999999992622308;1;"999,99"
349;30/01/2025;1245122;999999991954847;1;"249,99"
349;30/01/2025;1245122;999999992306533;1;"119,99"
349;30/01/2025;1245122;999999992341611;1;"399,99"
349;30/01/2025;1245122;999999992448141;1;"359,99"
062;30/01/2025;1244779;999999992372506;1;"499,99"
062;30/01/2025;1244779;999999992330071;1;"99,99"
349;30/01/2025;1245400;999999992483622;-1;"99,99"
349;30/01/2025;1245122;999999992484793;1;"399,99"
349;30/01/2025;1245122;999999992492412;1;"299,99"
349;30/01/2025;1245122;999999992547210;1;"189,99"
349;30/01/2025;1245122;999999992550941;1;"899,99"
349;30/01/2025;1245122;999999992570933;1;"319,99"
349;30/01/2025;1245122;999999992584976;1;"399,99"
349;30/01/2025;1245122;999999992613353;1;"549,99"
349;30/01/2025;1245122;999999992622309;2;"999,99"
349;30/01/2025;1245122;999999992622311;1;"999,99"
044;31/01/2025;1246176;999999992500024;1;"49,99"
044;31/01/2025;1246176;999999992500333;1;"49,99"
044;31/01/2025;1246176;999999992577356;1;"79,99"
044;31/01/2025;1246154;999999992592303;1;"119,99"
008;30/01/2025;1244791;999999992596777;1;"29,99"
008;30/01/2025;1244791;999999992328840;1;"12,99"
008;30/01/2025;1244791;999999992328839;1;"12,99"
008;30/01/2025;1244791;999999992328835;1;"14,99"
008;30/01/2025;1244791;999999990743170;1;"39,99"
008;30/01/2025;1244791;999999992036561;1;"29,99"
008;30/01/2025;1244791;999999992036562;1;"29,99"
008;30/01/2025;1244791;999999991738159;1;"14,99"
008;30/01/2025;1244791;999999991766358;1;"39,99"
008;30/01/2025;1244791;999999992568748;1;"19,99"
008;30/01/2025;1244791;999999992603060;1;"29,99"
008;30/01/2025;1244791;999999992522127;2;"16,99"
008;30/01/2025;1244791;999999992320463;2;"9,99"
008;30/01/2025;1244791;999999992317908;1;"44,99"
008;30/01/2025;1244791;999999992498180;1;"19,99"
008;30/01/2025;1244791;999999992512531;1;"19,99"
008;30/01/2025;1244791;999999992507580;1;"12,99"
122;30/01/2025;1245088;999999992457496;1;"69,99"
122;30/01/2025;1245088;999999992499579;1;"24,99"
122;30/01/2025;1245078;999999992447510;1;"179,99"
122;30/01/2025;1245078;999999992447509;3;"179,99"
122;30/01/2025;1245078;999999992447506;1;"179,99"
122;30/01/2025;1245078;999999992622701;1;"189,99"
122;30/01/2025;1245078;999999992298150;3;"169,99"
122;30/01/2025;1245078;999999992635576;1;"199,99"
122;30/01/2025;1245078;999999992298149;1;"169,99"
122;30/01/2025;1245078;999999992328032;1;"119,99"
122;30/01/2025;1245078;999999992447516;1;"179,99"
122;30/01/2025;1245078;999999992476574;1;"129,99"
122;30/01/2025;1245078;999999992479201;1;"149,99"
122;30/01/2025;1245078;999999992496210;1;"59,99"
122;30/01/2025;1245078;999999992496983;2;"199,99"
122;30/01/2025;1245078;999999992496984;1;"199,99"
122;30/01/2025;1245078;999999992542364;1;"179,99"
122;30/01/2025;1245078;999999992572594;1;"69,99"
122;30/01/2025;1245078;999999992622702;2;"189,99"
122;30/01/2025;1245078;999999992622703;2;"189,99"
122;30/01/2025;1245078;999999992635574;1;"199,99"
122;30/01/2025;1245078;999999992635577;1;"199,99"
399;28/01/2025;1239680;999999992526771;1;"69,99"
069;27/01/2025;1242660;999999992545556;1;"89,99"
069;27/01/2025;1242664;999999992108561;1;"199,99"
399;28/01/2025;1239676;999999992489901;2;"149,99"
069;27/01/2025;1242659;999999992041055;1;"129,99"
039;27/01/2025;1242531;999999991491650;1;"249,99"
404;31/01/2025;1244443;999999992501213;1;"129,99"
404;31/01/2025;1244443;999999992378521;1;"99,99"
404;31/01/2025;1244443;999999992378518;2;"79,99"
404;31/01/2025;1244442;999999992363368;1;"249,99"
399;29/01/2025;1239571;999999992420750;1;"79,99"
399;29/01/2025;1239571;999999992421994;1;"79,99"
399;29/01/2025;1239571;999999992434226;1;"39,99"
399;29/01/2025;1239571;999999992480086;1;"139,99"
399;29/01/2025;1239571;999999992486585;1;"139,99"
399;29/01/2025;1239571;999999992510814;1;"129,99"
399;29/01/2025;1239571;999999992513963;1;"119,99"
399;28/01/2025;1239654;999999992378260;1;"359,99"
399;28/01/2025;1239654;999999992443464;1;"439,99"
404;31/01/2025;1244442;999999992351403;1;"149,99"
404;31/01/2025;1244442;999999992363362;1;"199,99"
404;31/01/2025;1244442;999999992440351;1;"249,99"
404;31/01/2025;1244442;999999992446026;1;"149,99"
404;31/01/2025;1244442;999999992524202;1;"299,99"
404;31/01/2025;1244442;999999992585105;1;"369,99"
404;31/01/2025;1244442;999999992596892;1;"379,99"
404;31/01/2025;1244442;999999992628916;1;"329,99"
399;29/01/2025;1239650;999999992523429;1;"139,99"
399;29/01/2025;1239650;999999992523431;1;"139,99"
399;29/01/2025;1239650;999999992523430;1;"139,99"
399;29/01/2025;1239650;999999992523423;1;"139,99"
399;29/01/2025;1239650;999999992078113;1;"229,99"
399;29/01/2025;1239650;999999992300530;1;"149,99"
399;29/01/2025;1239650;999999992306529;1;"179,99"
399;29/01/2025;1239650;999999992344201;1;"149,99"
399;29/01/2025;1239650;999999992364292;1;"299,99"
399;29/01/2025;1239650;999999992367425;1;"329,99"
399;29/01/2025;1239650;999999992377930;1;"89,99"
399;29/01/2025;1239650;999999992433118;1;"29,99"
399;29/01/2025;1239650;999999992435431;1;"379,99"
399;29/01/2025;1239650;999999992461023;1;"179,99"
399;29/01/2025;1239650;999999992480455;1;"139,99"
399;29/01/2025;1239650;999999992480550;2;"179,99"
399;29/01/2025;1239650;999999992480551;2;"179,99"
399;29/01/2025;1239650;999999992480630;1;"359,99"
399;29/01/2025;1239650;999999992480696;1;"299,99"
399;29/01/2025;1239650;999999992490923;1;"399,99"
399;29/01/2025;1239650;999999992509213;1;"449,99"
399;29/01/2025;1239650;999999992516259;1;"79,99"
399;29/01/2025;1239650;999999992523417;1;"139,99"
399;29/01/2025;1239650;999999992575465;1;"199,99"
399;29/01/2025;1239650;999999992575474;1;"199,99"
399;29/01/2025;1239650;999999992575476;1;"199,99"
301;29/01/2025;1239476;999999992465332;1;"59,99"
301;29/01/2025;1239476;999999992523362;-1;"69,99"
301;29/01/2025;1239476;999999992523363;-1;"69,99"
301;29/01/2025;1239476;999999992528342;1;"119,99"
301;29/01/2025;1239449;999999992582212;-1;"119,99"
301;29/01/2025;1239449;999999992608851;1;"49,99"
301;29/01/2025;1239449;999999992608852;2;"49,99"
301;29/01/2025;1239500;999999992042728;1;"149,99"
301;29/01/2025;1239500;999999992622595;-1;"149,99"
228;31/01/2025;1246054;999999992501989;1;"229,99"
301;29/01/2025;1239416;999999992565848;1;"39,99"
301;29/01/2025;1239416;999999992574940;4;"99,99"
301;29/01/2025;1239416;999999992574964;9;"149,99"
301;29/01/2025;1239416;999999992574972;1;"149,99"
301;29/01/2025;1239416;999999992579488;1;"199,99"
001;27/01/2025;1242489;999999992084736;1;"5,99"
001;27/01/2025;1242492;999999992105827;1;"9,99"
404;31/01/2025;1244451;999999992093360;1;"299,99"
404;31/01/2025;1244451;999999992526767;1;"179,99"
212;27/01/2025;1242515;999999992359200;1;"239,99"
212;27/01/2025;1242515;999999992105167;1;"169,99"
212;27/01/2025;1242515;999999992354692;1;"349,99"
212;27/01/2025;1242515;999999992550378;1;"169,99"
404;31/01/2025;1244451;999999992630052;1;"299,99"
404;31/01/2025;1244451;999999992585275;1;"119,99"
404;31/01/2025;1244451;999999992487683;1;"149,99"
404;31/01/2025;1244451;999999992255206;1;"149,99"
404;31/01/2025;1244451;999999992629709;1;"199,99"
404;31/01/2025;1244451;999999992629708;1;"299,99"
404;31/01/2025;1244451;999999992585286;2;"129,99"
404;31/01/2025;1244451;999999992516823;1;"249,99"
404;31/01/2025;1244451;999999992098732;1;"299,99"
404;31/01/2025;1244451;999999992487200;1;"99,99"
404;31/01/2025;1244451;999999992557524;1;"279,99"
001;27/01/2025;1242504;999999991780695;1;"319,99"
039;27/01/2025;1242649;999999992067898;1;"5,99"
039;27/01/2025;1242649;999999992094696;1;"9,99"
039;27/01/2025;1242649;999999992330506;1;"9,99"
039;27/01/2025;1242654;999999992480543;1;"449,99"
039;27/01/2025;1242654;999999992546021;1;"99,99"
039;27/01/2025;1242654;999999992600324;1;"299,99"
039;27/01/2025;1242654;999999992600385;1;"299,99"
008;27/01/2025;1242952;999999992360004;1;"359,99"
008;27/01/2025;1242952;999999992489947;1;"229,99"
212;27/01/2025;1242526;999999992336647;1;"139,99"
212;27/01/2025;1242526;999999992506699;1;"69,99"
212;27/01/2025;1242526;999999992602506;3;"139,99"
212;27/01/2025;1242526;999999992602507;1;"139,99"
212;27/01/2025;1242526;999999992302242;1;"229,99"
212;27/01/2025;1242526;999999992538896;1;"119,99"
212;27/01/2025;1242526;999999992592181;1;"109,99"
001;27/01/2025;1242495;999999992466772;1;"39,99"
001;27/01/2025;1242495;999999992282487;1;"5,99"
001;27/01/2025;1242495;999999992493148;1;"39,99"
001;27/01/2025;1242495;999999992621077;1;"89,99"
001;27/01/2025;1242495;999999992621180;1;"69,99"
228;31/01/2025;1246062;999999992600926;1;"239,99"
008;27/01/2025;1242956;999999992609837;1;"259,99"
008;27/01/2025;1242956;999999992609838;2;"259,99"
008;27/01/2025;1242956;999999992609840;2;"259,99"
008;27/01/2025;1242956;999999992594799;1;"279,99"
008;27/01/2025;1242956;999999992529578;1;"199,99"
008;27/01/2025;1242956;999999992609839;3;"259,99"
008;27/01/2025;1242956;999999992609841;2;"259,99"
008;27/01/2025;1242956;999999992609842;1;"259,99"
212;27/01/2025;1242522;999999992617104;1;"129,99"
212;27/01/2025;1242522;999999992617105;2;"129,99"
212;27/01/2025;1242522;999999992617106;3;"129,99"
212;27/01/2025;1242522;999999992617107;3;"129,99"
212;27/01/2025;1242522;999999992617108;2;"129,99"
212;27/01/2025;1242522;999999992617109;1;"129,99"
212;27/01/2025;1242522;999999992523385;1;"179,99"
212;27/01/2025;1242522;999999992538072;1;"169,99"
212;27/01/2025;1242522;999999992272579;1;"109,99"
212;27/01/2025;1242522;999999992482739;1;"139,99"
212;27/01/2025;1242522;999999992589919;1;"149,99"
212;27/01/2025;1242522;999999992595145;1;"149,99"
212;27/01/2025;1242522;999999992622148;1;"199,99"
301;29/01/2025;1239443;999999992462018;2;"119,99"
301;29/01/2025;1239443;999999992483741;1;"49,99"
301;29/01/2025;1239415;999999992529960;1;"69,99"
301;29/01/2025;1239413;999999992547883;2;"69,99"
399;29/01/2025;1239662;999999992479020;19;"329,99"
399;29/01/2025;1239662;999999992479021;17;"329,99"
399;29/01/2025;1239662;999999992479022;6;"329,99"
399;29/01/2025;1239662;999999992479118;1;"379,99"
399;29/01/2025;1239662;999999992479119;8;"379,99"
399;29/01/2025;1239662;999999992479253;-1;"259,99"
301;29/01/2025;1239472;999999992033497;-1;"69,99"
301;29/01/2025;1239472;999999992487816;1;"199,99"
301;29/01/2025;1239472;999999992518961;1;"99,99"
301;29/01/2025;1239472;999999992524817;2;"169,99"
301;29/01/2025;1239472;999999992530962;4;"149,99"
301;29/01/2025;1239472;999999992532941;1;"149,99"
301;29/01/2025;1239472;999999992629816;1;"149,99"
301;29/01/2025;1239472;999999992629817;4;"149,99"
301;29/01/2025;1239472;999999992630752;4;"149,99"
301;29/01/2025;1239472;999999992630753;4;"149,99"
399;28/01/2025;1239640;999999992227358;-1;"129,99"
008;28/01/2025;1243677;999999992512055;1;"259,99"
008;28/01/2025;1243677;999999992608166;1;"199,99"
008;28/01/2025;1243677;999999992333759;1;"259,99"
008;28/01/2025;1243677;999999992333746;1;"259,99"
301;29/01/2025;1239466;999999992510780;-1;"259,99"
301;29/01/2025;1239466;999999992510830;-7;"149,99"
301;29/01/2025;1239466;999999992523104;-3;"149,99"
301;29/01/2025;1239466;999999992523105;-1;"149,99"
301;29/01/2025;1239466;999999992621732;1;"399,99"
301;29/01/2025;1239466;999999992628290;1;"179,99"
301;29/01/2025;1239456;999999992523727;4;"279,99"
301;29/01/2025;1239456;999999992523730;2;"279,99"
399;28/01/2025;1239574;999999991886753;-2;"139,99"
399;28/01/2025;1239574;999999992059705;-1;"149,99"
399;28/01/2025;1239574;999999992420581;1;"79,99"
069;28/01/2025;1243754;999999992439601;2;"109,99"
301;29/01/2025;1239501;999999992041349;-1;"69,99"
301;29/01/2025;1239501;999999992041353;2;"99,99"
301;29/01/2025;1239501;999999992622114;1;"39,99"
301;29/01/2025;1239501;999999992622115;6;"39,99"
301;29/01/2025;1239501;999999992622116;4;"39,99"
301;29/01/2025;1239420;999999992477680;1;"49,99"
301;29/01/2025;1239420;999999992596648;-1;"139,99"
301;29/01/2025;1239420;999999992596655;1;"119,99"
301;29/01/2025;1239420;999999992611825;1;"139,99"
301;29/01/2025;1239420;999999992613142;2;"99,99"
301;29/01/2025;1239420;999999992613150;1;"99,99"
301;29/01/2025;1239420;999999992613166;2;"99,99"
301;29/01/2025;1239420;999999992620162;1;"99,99"
204;29/01/2025;1244485;999999992260074;1;"89,99"
204;29/01/2025;1244487;999999991709594;1;"339,99"
008;28/01/2025;1243817;999999992623503;1;"169,99"
008;28/01/2025;1243817;999999992607658;1;"99,99"
008;28/01/2025;1243817;999999992457547;1;"139,99"
008;28/01/2025;1243817;999999992593297;1;"189,99"
008;28/01/2025;1243817;999999991985732;1;"139,99"
008;28/01/2025;1243817;999999992469096;1;"79,99"
008;28/01/2025;1243817;999999992581137;1;"209,99"
008;28/01/2025;1243817;999999992591432;1;"169,99"
008;28/01/2025;1243817;999999992599894;1;"149,99"
008;28/01/2025;1243817;999999992600169;1;"99,99"
301;29/01/2025;1239455;999999991780666;-1;"259,99"
301;29/01/2025;1239455;999999991780695;1;"319,99"
301;29/01/2025;1239422;999999992526220;1;"99,99"
301;29/01/2025;1239422;999999992526240;2;"139,99"
301;29/01/2025;1239422;999999992607416;1;"179,99"
301;29/01/2025;1239421;999999992533493;-1;"69,99"
301;29/01/2025;1239421;999999992533497;-1;"69,99"
301;29/01/2025;1239421;999999992594909;1;"49,99"
301;29/01/2025;1239414;999999992533579;-1;"99,99"
301;29/01/2025;1239414;999999992533594;-2;"99,99"
204;29/01/2025;1244501;999999992247752;1;"19,99"
204;29/01/2025;1244501;999999992339283;1;"99,99"
204;29/01/2025;1244501;999999992533401;1;"59,99"
008;29/01/2025;1244773;999999992595787;1;"129,99"
008;29/01/2025;1244773;999999992549311;1;"69,99"
008;29/01/2025;1244773;999999990213605;1;"44,99"
008;29/01/2025;1244773;999999992064877;1;"9,99"
062;30/01/2025;1244781;999999992529520;1;"299,99"
062;30/01/2025;1244781;999999992093361;1;"29,99"
062;30/01/2025;1244781;999999992517160;1;"79,99"
062;30/01/2025;1244781;999999992528325;1;"319,99"
301;29/01/2025;1239416;999999992579512;22;"149,99"
301;29/01/2025;1239416;999999992579516;30;"149,99"
301;29/01/2025;1239416;999999992579521;17;"149,99"
008;30/01/2025;1244788;999999992621976;1;"69,99"
008;30/01/2025;1244788;999999992621982;1;"69,99"
008;30/01/2025;1244788;999999992621972;2;"99,99"
008;30/01/2025;1244788;999999992621973;1;"99,99"
008;30/01/2025;1244788;999999991602753;1;"79,99"
008;30/01/2025;1244788;999999992627726;1;"169,99"
008;30/01/2025;1244788;999999992351229;1;"149,99"
008;30/01/2025;1244788;999999992622343;1;"349,99"
008;30/01/2025;1244788;999999992625631;1;"179,99"
008;30/01/2025;1244788;999999992627729;1;"169,99"
008;30/01/2025;1244788;999999992627872;1;"369,99"
001;31/01/2025;1246068;999999992036560;2;"29,99"
001;31/01/2025;1246068;999999992600241;1;"24,99"
001;31/01/2025;1246068;999999992541331;1;"39,99"
001;31/01/2025;1246068;999999992541330;1;"39,99"
001;31/01/2025;1246068;999999992036565;1;"32,99"
001;31/01/2025;1246068;999999992372658;3;"29,99"
404;31/01/2025;1244444;999999992369496;1;"124,99"
301;29/01/2025;1239499;999999992573825;-1;"319,99"
301;29/01/2025;1239499;999999992573826;1;"159,99"
301;29/01/2025;1239499;999999992577223;-1;"149,99"
301;29/01/2025;1239499;999999992585075;-2;"279,99"
301;29/01/2025;1239499;999999992590389;1;"369,99"
301;29/01/2025;1239499;999999992622164;2;"189,99"
301;29/01/2025;1239499;999999992628913;-1;"269,99"
301;29/01/2025;1239499;999999992628957;-1;"309,99"
301;29/01/2025;1239499;999999992628975;1;"369,99"
301;29/01/2025;1239499;999999992629024;-1;"299,99"
349;30/01/2025;1245124;999999992502410;1;"359,99"
349;30/01/2025;1245124;999999992480334;1;"99,99"
349;30/01/2025;1245124;999999992534406;1;"699,99"
349;30/01/2025;1245124;999999992565193;1;"179,99"
349;30/01/2025;1245124;999999992565222;1;"179,99"
349;30/01/2025;1245124;999999992573773;1;"599,99"
032;31/01/2025;1246048;999999992477508;1;"29,99"
032;31/01/2025;1246048;999999992580309;1;"149,99"
062;31/01/2025;1246115;999999992577142;1;"189,99"
062;31/01/2025;1246115;999999992041379;1;"124,99"
062;31/01/2025;1246115;999999992491991;1;"129,99"
062;31/01/2025;1246115;999999992550764;1;"149,99"
062;31/01/2025;1246115;999999992585867;1;"189,99"
062;31/01/2025;1246115;999999992585883;2;"289,99"
404;31/01/2025;1244429;999999992113054;-1;"149,99"
