LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
367;20/02/2025;1255117;999999992574149;1;"129,99"
367;20/02/2025;1255117;999999992531672;1;"169,99"
367;20/02/2025;1255117;999999992531675;1;"169,99"
367;20/02/2025;1255117;999999992531676;1;"169,99"
367;20/02/2025;1255117;999999992531167;1;"149,99"
367;20/02/2025;1255117;999999992339006;1;"99,99"
367;20/02/2025;1255117;999999992341428;1;"119,99"
367;20/02/2025;1255117;999999992437368;1;"149,99"
367;20/02/2025;1255117;999999992450972;1;"49,99"
367;20/02/2025;1255117;999999992505135;1;"99,99"
367;20/02/2025;1255117;999999992514855;1;"99,99"
367;20/02/2025;1255117;999999992525013;1;"129,99"
367;20/02/2025;1255117;999999992525020;1;"99,99"
367;20/02/2025;1255117;999999992526797;1;"99,99"
367;20/02/2025;1255117;999999992526798;2;"99,99"
367;20/02/2025;1255117;999999992526808;1;"129,99"
367;20/02/2025;1255117;999999992527391;1;"119,99"
367;20/02/2025;1255117;999999992528111;1;"329,99"
367;20/02/2025;1255117;999999992528189;2;"99,99"
367;20/02/2025;1255117;999999992528190;1;"99,99"
367;20/02/2025;1255117;999999992528192;2;"99,99"
367;20/02/2025;1255117;999999992528414;1;"149,99"
367;20/02/2025;1255117;999999992531611;1;"149,99"
367;20/02/2025;1255117;999999992531614;1;"149,99"
367;20/02/2025;1255117;999999992531891;1;"199,99"
367;20/02/2025;1255117;999999992532225;1;"199,99"
367;20/02/2025;1255117;999999992532290;1;"159,99"
367;20/02/2025;1255117;999999992532340;1;"199,99"
367;20/02/2025;1255117;999999992532621;1;"199,99"
367;20/02/2025;1255117;999999992532977;1;"129,99"
367;20/02/2025;1255117;999999992532998;1;"109,99"
367;20/02/2025;1255117;999999992533150;1;"129,99"
367;20/02/2025;1255117;999999992574099;1;"89,99"
367;20/02/2025;1255117;999999992580634;1;"189,99"
367;20/02/2025;1255117;999999992582653;1;"99,99"
367;20/02/2025;1255117;999999992583714;2;"99,99"
367;20/02/2025;1255117;999999992583773;2;"119,99"
367;20/02/2025;1255117;999999992585447;1;"119,99"
367;20/02/2025;1255117;999999992585449;1;"119,99"
367;20/02/2025;1255117;999999992585467;1;"119,99"
302;06/02/2025;1247838;999999992542331;1;"199,99"
302;06/02/2025;1247838;999999992500410;1;"359,99"
302;06/02/2025;1247838;999999992586003;1;"249,99"
302;06/02/2025;1247809;999999992461847;-1;"99,99"
302;06/02/2025;1247809;999999992483886;1;"49,99"
302;07/02/2025;1247865;999999992489868;-1;"49,99"
209;12/02/2025;1252738;999999992276771;1;"149,99"
209;12/02/2025;1252738;999999992339163;1;"129,99"
209;12/02/2025;1252738;999999992262636;1;"249,99"
209;12/02/2025;1252738;999999992171546;1;"179,99"
367;20/02/2025;1255117;999999992585468;1;"119,99"
367;20/02/2025;1255117;999999992585809;1;"99,99"
367;20/02/2025;1255117;999999992590112;1;"79,99"
367;20/02/2025;1255117;999999992590178;1;"99,99"
367;20/02/2025;1255117;999999992590185;1;"99,99"
367;20/02/2025;1255117;999999992590188;1;"99,99"
367;20/02/2025;1255117;999999992599680;1;"199,99"
367;20/02/2025;1255117;999999992601260;1;"149,99"
367;20/02/2025;1255117;999999992616784;1;"259,99"
367;20/02/2025;1255117;999999992616787;1;"259,99"
367;20/02/2025;1255117;999999992621339;1;"159,99"
367;20/02/2025;1255117;999999992622801;1;"199,99"
367;20/02/2025;1255117;999999992623033;1;"259,99"
367;20/02/2025;1255117;999999992625424;1;"239,99"
367;20/02/2025;1255117;999999992628764;1;"89,99"
367;20/02/2025;1255117;999999992629710;2;"179,99"
367;20/02/2025;1255117;999999992629711;1;"179,99"
367;20/02/2025;1255117;999999992629714;1;"179,99"
367;20/02/2025;1255117;999999992629717;2;"179,99"
367;20/02/2025;1255117;999999992629722;1;"179,99"
367;20/02/2025;1255117;999999992629724;1;"179,99"
367;20/02/2025;1255117;999999992629726;3;"179,99"
367;20/02/2025;1255117;999999992629727;3;"179,99"
367;20/02/2025;1255117;999999992629729;1;"179,99"
367;20/02/2025;1255117;999999992629734;1;"179,99"
367;20/02/2025;1255117;999999992629737;1;"179,99"
367;20/02/2025;1255117;999999992629947;1;"99,99"
367;20/02/2025;1255117;999999992630761;1;"119,99"
367;20/02/2025;1255117;999999992641247;1;"149,99"
124;03/02/2025;1246932;999999992629357;1;"399,99"
124;03/02/2025;1246932;999999992568838;1;"499,99"
124;03/02/2025;1246932;999999992633296;1;"499,99"
124;03/02/2025;1246932;999999992061227;1;"199,99"
019;25/02/2025;1259366;999999992588292;1;"199,99"
076;25/02/2025;1259307;999999992316035;1;"39,99"
003;06/02/2025;1249161;999999992595332;1;"269,99"
003;06/02/2025;1249161;999999992545230;1;"99,99"
003;06/02/2025;1249161;999999992553066;1;"119,99"
326;17/02/2025;1253061;999999992600447;1;"219,99"
326;17/02/2025;1253061;999999992537102;1;"79,99"
326;17/02/2025;1253061;999999992540900;1;"139,99"
326;17/02/2025;1253061;999999992598227;1;"209,99"
367;21/02/2025;1255153;999999991412242;1;"64,99"
367;21/02/2025;1255153;999999992121169;2;"49,9"
367;21/02/2025;1255153;999999992527797;1;"199,99"
367;21/02/2025;1255153;999999992339428;1;"179,99"
367;21/02/2025;1255153;999999992115410;1;"189,99"
019;25/02/2025;1259359;999999992110148;1;"99,99"
019;25/02/2025;1259359;999999991780668;1;"319,99"
019;25/02/2025;1259359;999999992635577;1;"199,99"
019;25/02/2025;1259359;999999992479203;1;"149,99"
019;25/02/2025;1259359;999999992609939;1;"169,99"
019;25/02/2025;1259363;999999992342896;1;"169,99"
019;25/02/2025;1259363;999999992375248;1;"109,99"
019;25/02/2025;1259363;999999992282453;1;"5,99"
019;25/02/2025;1259363;999999992609158;1;"59,99"
019;25/02/2025;1259363;999999992577403;1;
019;25/02/2025;1259363;999999992614800;1;"129,99"
019;25/02/2025;1259363;999999992582103;1;"129,99"
019;25/02/2025;1259363;999999992478575;1;"149,99"
006;18/02/2025;1255783;999999992477509;1;"29,99"
006;18/02/2025;1255783;999999992557043;1;"69,99"
006;18/02/2025;1255783;999999992577403;1;
006;18/02/2025;1255786;999999992528134;1;"49,99"
006;18/02/2025;1255786;999999992532043;1;"59,99"
367;20/02/2025;1255059;999999992456686;1;"29,99"
062;21/02/2025;1257125;999999992310708;1;"49,99"
062;21/02/2025;1257125;999999992585719;1;"89,99"
076;25/02/2025;1259317;999999992021063;1;"19,99"
076;25/02/2025;1259317;999999992274581;1;"19,99"
076;25/02/2025;1259317;999999992085936;1;"19,99"
076;25/02/2025;1259317;999999992328311;1;"39,99"
076;25/02/2025;1259317;999999992274640;1;"39,99"
076;25/02/2025;1259304;999999992025187;1;"1,99"
076;25/02/2025;1259312;999999992052341;1;"9,99"
076;25/02/2025;1259312;999999992066998;1;"1,99"
076;25/02/2025;1259312;999999992328734;-1;"29,99"
076;25/02/2025;1259312;999999992362192;-1;"29,99"
076;25/02/2025;1259312;999999992500159;1;"49,99"
076;25/02/2025;1259305;999999992373220;1;"79,99"
076;25/02/2025;1259305;999999992549636;1;"59,99"
217;03/02/2025;1246926;999999992193116;1;"26,99"
217;03/02/2025;1246926;999999992586332;1;"59,99"
217;03/02/2025;1246926;999999992573658;1;"34,99"
217;03/02/2025;1246926;999999992568741;1;"39,99"
297;04/02/2025;1248026;999999992444907;2;"69,99"
297;04/02/2025;1248026;999999992444908;1;"69,99"
297;04/02/2025;1248026;999999992444915;1;"69,99"
297;04/02/2025;1248026;999999992501471;-2;"89,99"
297;04/02/2025;1248026;999999992501472;-1;"89,99"
297;04/02/2025;1248026;999999992501529;-1;"89,99"
297;04/02/2025;1248026;999999992501560;-1;"89,99"
297;04/02/2025;1248026;999999992570787;-4;"299,99"
297;04/02/2025;1248026;999999992570788;-8;"299,99"
297;04/02/2025;1248026;999999992570789;-8;"299,99"
297;04/02/2025;1248026;999999992570790;-12;"299,99"
297;04/02/2025;1248026;999999992570791;-8;"299,99"
297;04/02/2025;1248026;999999992570792;-4;"299,99"
297;04/02/2025;1248026;999999992570793;-4;"299,99"
297;04/02/2025;1248026;999999992606840;1;"289,99"
297;04/02/2025;1248026;999999992606921;1;"199,99"
297;04/02/2025;1248026;999999992606925;-1;"199,99"
297;04/02/2025;1248026;999999992630859;4;"299,99"
297;04/02/2025;1248026;999999992630860;8;"299,99"
297;04/02/2025;1248026;999999992630861;8;"299,99"
297;04/02/2025;1248026;999999992630862;12;"299,99"
297;04/02/2025;1248026;999999992630863;8;"299,99"
297;04/02/2025;1248026;999999992630864;4;"299,99"
297;04/02/2025;1248026;999999992630865;4;"299,99"
297;04/02/2025;1248034;999999992125267;1;"9,99"
297;04/02/2025;1248034;999999992542196;-1;"419,99"
297;04/02/2025;1248034;999999992582507;1;"439,99"
297;04/02/2025;1248034;999999992590342;-1;"369,99"
297;04/02/2025;1248052;999999992255211;3;"109,99"
297;04/02/2025;1248052;999999992439601;-3;"109,99"
367;21/02/2025;1255153;999999992585286;1;"129,99"
367;21/02/2025;1255153;999999992610610;1;"299,99"
004;18/02/2025;1256026;334262601140500;1;"9,9"
004;18/02/2025;1256026;999999992544382;1;"319,99"
404;04/02/2025;1244437;999999992365116;1;"99,99"
404;04/02/2025;1244437;999999992365112;1;"99,99"
404;04/02/2025;1244437;999999992595250;1;"359,99"
404;04/02/2025;1244437;999999992516363;1;"79,99"
404;04/02/2025;1244437;999999992503273;1;"199,99"
404;04/02/2025;1244437;999999992566522;1;"319,99"
404;04/02/2025;1244437;999999992072805;1;"249,99"
404;04/02/2025;1244437;999999992082256;1;"149,99"
404;04/02/2025;1244437;999999992341612;1;"399,99"
404;04/02/2025;1244437;999999992516264;1;"79,99"
076;24/02/2025;1258386;999999992610147;1;"349,99"
076;24/02/2025;1258386;999999992367588;1;"199,99"
076;24/02/2025;1258386;999999992366827;1;"199,99"
076;24/02/2025;1258386;999999992366823;1;"199,99"
076;24/02/2025;1258386;999999992114380;1;"129,99"
076;24/02/2025;1258386;999999992456148;2;"299,99"
017;11/02/2025;1252068;999999992005906;1;"39,99"
017;11/02/2025;1252068;999999992320694;1;"149,99"
017;11/02/2025;1252068;999999992330383;1;"179,99"
017;11/02/2025;1252068;999999992255206;10;"149,99"
003;06/02/2025;1249155;999999992607649;1;"99,99"
003;06/02/2025;1249155;999999992607651;1;"99,99"
003;06/02/2025;1249155;999999992599960;1;"109,99"
003;06/02/2025;1249155;999999992596646;1;"89,99"
003;06/02/2025;1249155;999999992245645;1;"49,99"
003;06/02/2025;1249155;999999992499554;1;"169,99"
003;06/02/2025;1249155;999999992575900;1;"169,99"
003;06/02/2025;1249155;999999992591988;1;"149,99"
003;06/02/2025;1249155;999999992600137;1;"89,99"
003;06/02/2025;1249155;999999992607695;1;"89,99"
003;06/02/2025;1249155;999999992620405;1;"89,99"
003;06/02/2025;1249155;999999992628197;1;"89,99"
124;03/02/2025;1246988;999999992577372;1;"59,99"
124;03/02/2025;1246988;999999992500010;1;"69,99"
124;03/02/2025;1246988;999999992577331;1;"129,99"
124;03/02/2025;1246931;999999991948435;1;"249,99"
124;03/02/2025;1246931;999999992544609;1;"349,99"
101;06/02/2025;1249646;999999992498180;1;"19,99"
101;06/02/2025;1249646;999999991801932;1;"39,99"
054;11/02/2025;1252004;999999992622013;1;"439,99"
076;24/02/2025;1258396;999999992448299;1;"79,99"
441;06/02/2025;1247976;999999992460460;1;"199,99"
441;06/02/2025;1247976;999999992588502;1;"249,99"
441;06/02/2025;1247976;999999992460747;1;"299,99"
441;06/02/2025;1247976;999999992517015;1;"419,99"
441;06/02/2025;1247976;999999992585021;1;"299,99"
317;25/02/2025;1259787;999999992632704;1;"39,99"
317;25/02/2025;1259787;999999992023244;1;"7,99"
317;25/02/2025;1259787;999999992487876;1;"49,99"
317;25/02/2025;1259787;999999992494449;1;"7,99"
317;25/02/2025;1259787;999999992493766;1;"9,99"
225;24/02/2025;1258534;999999992295156;1;"129,99"
413;24/02/2025;1257822;999999992459695;1;"149,99"
413;24/02/2025;1257822;999999992449307;1;"199,99"
124;03/02/2025;1246997;999999992629605;1;"379,99"
124;03/02/2025;1246997;999999992543767;1;"349,99"
076;24/02/2025;1258396;999999992098900;1;"49,99"
076;24/02/2025;1258396;999999992093426;1;"99,99"
076;24/02/2025;1258396;999999992112717;1;"149,99"
076;24/02/2025;1258396;999999992093428;1;"99,99"
076;24/02/2025;1258396;999999992608405;1;"79,99"
076;24/02/2025;1258396;999999992467109;1;"329,99"
076;24/02/2025;1258393;999999992463820;1;"149,99"
076;24/02/2025;1258393;999999992362856;1;"399,99"
076;24/02/2025;1258393;999999992364893;1;"129,99"
076;24/02/2025;1258393;999999992347587;1;"99,99"
076;24/02/2025;1258393;999999992470136;1;"229,99"
076;24/02/2025;1258393;999999992485522;1;"279,99"
076;24/02/2025;1258393;999999992506277;1;"249,99"
076;24/02/2025;1258393;999999992460710;1;"299,99"
076;24/02/2025;1258393;999999992456888;1;"499,99"
076;24/02/2025;1258393;999999992461172;1;"399,99"
076;24/02/2025;1258385;999999992075830;1;"199,99"
017;10/02/2025;1250784;999999992318366;1;"129,99"
017;10/02/2025;1250784;999999992532893;1;"399,99"
017;10/02/2025;1250784;999999992532883;1;"399,99"
017;10/02/2025;1250784;999999992463380;1;"279,99"
017;10/02/2025;1250784;999999992439635;1;"199,99"
017;10/02/2025;1250784;999999991943838;1;"129,99"
006;18/02/2025;1256102;160252440003420;1;"32,99"
006;18/02/2025;1256102;304372440088500;1;"9,99"
006;18/02/2025;1256102;304372440089500;3;"9,99"
006;18/02/2025;1256102;999999991914683;1;"9,99"
006;18/02/2025;1256102;999999991914737;1;"24,99"
006;18/02/2025;1256102;999999991914749;4;"9,99"
203;18/02/2025;1254840;999999992267793;1;"29,99"
228;26/02/2025;1260414;999999992345281;1;"79,99"
228;26/02/2025;1260414;999999992486662;2;"364,99"
428;24/02/2025;1258853;999999992630675;1;"59,99"
428;24/02/2025;1258887;999999992546160;1;"159,99"
428;24/02/2025;1258887;999999992617117;1;"419,99"
428;24/02/2025;1258889;999999992369489;1;"124,99"
428;24/02/2025;1258889;999999992369488;1;"124,99"
404;03/02/2025;1244422;999999992451214;1;"99,99"
404;03/02/2025;1244422;999999992436105;1;"29,99"
404;03/02/2025;1244422;999999992459189;1;"199,99"
404;03/02/2025;1244422;999999992590811;1;"99,99"
404;03/02/2025;1244422;999999992047492;1;"99,99"
404;03/02/2025;1244422;999999992344771;1;"29,99"
404;03/02/2025;1244422;999999992379125;1;"99,99"
404;03/02/2025;1244422;999999992415215;1;"19,99"
404;03/02/2025;1244422;999999992419549;1;"29,99"
404;03/02/2025;1244422;999999992423305;1;"19,99"
203;19/02/2025;1254881;999999992154446;1;"7,99"
203;19/02/2025;1254881;999999992200832;1;"179,99"
203;19/02/2025;1254881;999999992223687;1;"9,99"
203;19/02/2025;1254881;999999992297861;1;"29,99"
203;19/02/2025;1254881;999999992299303;3;"99,99"
203;19/02/2025;1254881;999999992311972;1;"59,99"
203;19/02/2025;1254881;999999992319992;1;"179,99"
356;11/02/2025;1251465;999999992033157;1;"199,99"
356;11/02/2025;1251465;999999992453519;1;"99,99"
356;11/02/2025;1251465;999999992506841;1;"129,99"
356;11/02/2025;1251465;999999992525518;1;"149,99"
356;11/02/2025;1251465;999999992528097;1;"129,99"
356;11/02/2025;1251465;999999992529955;1;"119,99"
356;11/02/2025;1251465;999999992530001;1;"129,99"
356;11/02/2025;1251465;999999992585427;1;"119,99"
356;11/02/2025;1251465;999999992629248;1;"179,99"
428;24/02/2025;1258844;999999992611967;1;"99,99"
203;20/02/2025;1254846;999999992326911;1;"19,99"
203;20/02/2025;1254846;999999992445185;1;"149,99"
297;04/02/2025;1247603;999999992057280;1;"49,99"
297;04/02/2025;1247603;999999992578305;1;"39,99"
053;13/02/2025;1253888;999999992564690;2;"0,01"
053;13/02/2025;1253888;999999992564692;1;"0,01"
053;13/02/2025;1253888;999999992622022;1;"359,99"
053;13/02/2025;1253888;999999992487461;1;"259,99"
327;10/02/2025;1250441;999999992061720;1;"249,99"
426;14/02/2025;1253491;999999992539115;1;"79,99"
006;18/02/2025;1255774;999999992355755;1;"99,99"
006;18/02/2025;1255785;999999992621158;1;"89,99"
006;18/02/2025;1255785;999999992323232;1;"29,99"
006;18/02/2025;1255785;999999992466152;1;"99,99"
006;18/02/2025;1255785;999999992485383;1;"29,99"
006;18/02/2025;1255785;999999992544946;1;"69,99"
006;18/02/2025;1255785;999999992613731;1;"139,99"
006;18/02/2025;1255785;999999992613869;1;"79,99"
006;18/02/2025;1255785;999999992613870;1;"79,99"
006;18/02/2025;1255785;999999992613882;1;"79,99"
006;18/02/2025;1255785;999999992621098;1;"79,99"
404;03/02/2025;1244416;999999992421022;1;"29,99"
404;03/02/2025;1244416;999999992421787;1;"29,99"
404;03/02/2025;1244416;999999992481571;1;"29,99"
404;03/02/2025;1244416;999999992577397;1;"39,99"
302;06/02/2025;1247831;999999992442022;1;"249,99"
426;14/02/2025;1253532;999999992609918;1;"169,99"
426;14/02/2025;1253532;999999992573044;1;"189,99"
426;14/02/2025;1253532;999999992527955;1;"379,99"
426;14/02/2025;1253532;999999992609919;1;"169,99"
426;14/02/2025;1253532;999999992491486;1;"99,99"
228;26/02/2025;1260351;999999992454196;1;"139,99"
228;26/02/2025;1260340;999999992549540;1;"299,99"
108;11/02/2025;1251912;999999992564691;1;"0,01"
108;11/02/2025;1251912;999999992625639;1;"149,99"
125;20/02/2025;1256986;999999992359334;1;"149,99"
125;20/02/2025;1256986;999999992579406;1;"179,99"
120;26/02/2025;1260193;999999992315258;1;"75,99"
120;26/02/2025;1260193;999999992503494;1;"37,99"
120;26/02/2025;1260193;999999992447755;1;"179,99"
076;26/02/2025;1260289;999999992444542;1;"69,99"
404;04/02/2025;1244382;999999992574520;1;"59,99"
404;04/02/2025;1244382;999999992574518;1;"59,99"
404;04/02/2025;1244382;999999992495772;1;"29,99"
404;04/02/2025;1244382;999999992495771;1;"29,99"
404;04/02/2025;1244382;999999992416976;1;
404;04/02/2025;1244382;999999992065797;1;"49,99"
404;04/02/2025;1244382;999999992244088;1;"39,99"
404;04/02/2025;1244382;999999992327862;1;"29,99"
404;04/02/2025;1244382;999999992452552;1;"49,99"
404;04/02/2025;1244382;999999992452555;1;"49,99"
404;04/02/2025;1244382;999999992464451;1;"9,99"
404;04/02/2025;1244382;999999992495686;1;"29,99"
062;19/02/2025;1256638;999999992091873;1;"19,99"
062;19/02/2025;1256638;999999992485906;1;"39,99"
003;05/02/2025;1248736;999999992577351;1;"79,99"
003;05/02/2025;1248736;999999992557016;1;"39,99"
003;05/02/2025;1248736;999999992557017;1;"39,99"
327;11/02/2025;1250448;999999992582428;1;"129,99"
297;04/02/2025;1248064;999999992357670;1;"79,99"
297;04/02/2025;1248064;999999992358923;1;"59,99"
297;04/02/2025;1248064;999999992546652;1;"129,99"
297;04/02/2025;1248064;999999992549794;1;"99,99"
404;04/02/2025;1244383;999999992356225;1;"139,99"
404;04/02/2025;1244383;999999992615031;1;"149,99"
404;04/02/2025;1244383;999999992073064;1;"199,99"
404;04/02/2025;1244383;999999992328032;1;"139,99"
404;04/02/2025;1244383;999999992356224;1;"139,99"
404;04/02/2025;1244383;999999992435196;1;"79,99"
404;04/02/2025;1244383;999999992447542;1;"189,99"
404;04/02/2025;1244383;999999992531578;1;"129,99"
404;04/02/2025;1244383;999999992542363;1;"199,99"
404;04/02/2025;1244383;999999992542496;1;"189,99"
404;04/02/2025;1244383;999999992590526;1;"49,99"
404;04/02/2025;1244383;999999992625037;2;"79,99"
297;04/02/2025;1248075;999999992620938;-1;"149,99"
297;04/02/2025;1248075;999999992620939;1;"149,99"
297;04/02/2025;1248075;999999992620952;1;"149,99"
297;04/02/2025;1248075;999999992620953;-1;"149,99"
302;06/02/2025;1247832;999999992500434;1;"299,99"
124;06/02/2025;1249189;999999992574520;1;"59,99"
404;04/02/2025;1244403;999999992537231;1;"49,99"
404;04/02/2025;1244403;999999992546383;1;"49,99"
404;04/02/2025;1244403;999999992546384;1;"49,99"
404;04/02/2025;1244403;999999992594025;1;"99,99"
404;04/02/2025;1244403;999999992377383;1;"39,99"
404;04/02/2025;1244403;999999992529282;1;"39,99"
404;04/02/2025;1244403;999999992539129;1;"79,99"
441;07/02/2025;1247929;999999992065798;1;"49,99"
441;07/02/2025;1247929;999999992574512;1;"69,99"
441;07/02/2025;1247929;999999992575140;1;"39,99"
441;07/02/2025;1247929;999999992629036;1;"69,99"
441;07/02/2025;1247929;999999992632720;1;"69,99"
302;07/02/2025;1247874;999999992455029;2;"79,99"
302;07/02/2025;1247874;999999992614222;1;"19,99"
302;07/02/2025;1247874;999999992633235;2;"29,99"
302;07/02/2025;1247874;999999992442087;2;"19,99"
302;07/02/2025;1247874;999999992496378;1;"19,99"
356;11/02/2025;1251466;999999992523252;1;"99,99"
356;11/02/2025;1251466;999999992638677;1;"299,99"
356;11/02/2025;1251466;999999992527064;1;"149,99"
356;11/02/2025;1251466;999999992528427;1;"179,99"
209;12/02/2025;1252748;999999992495896;1;"229,99"
126;03/02/2025;1247024;999999992599391;1;"189,99"
126;03/02/2025;1247024;999999992624354;1;"119,99"
302;07/02/2025;1247898;999999992564689;3;"0,01"
302;07/02/2025;1247898;999999992564691;3;"0,01"
004;17/02/2025;1255508;999999992577526;1;"179,99"
004;17/02/2025;1255508;999999992094915;1;"19,99"
004;17/02/2025;1255508;999999992322720;1;"19,99"
004;17/02/2025;1255501;999999992557018;1;"39,99"
413;24/02/2025;1257777;999999992590634;1;"69,99"
297;04/02/2025;1247688;999999992576861;-1;"329,99"
441;07/02/2025;1247982;999999992437039;1;"39,99"
441;07/02/2025;1247982;999999992071990;2;"39,99"
441;07/02/2025;1247982;999999992071991;1;"39,99"
441;07/02/2025;1247982;999999992320311;3;"14,99"
441;07/02/2025;1247982;999999992484103;1;"34,99"
441;07/02/2025;1247982;999999991998239;1;"44,99"
441;07/02/2025;1247982;999999992498182;1;"24,99"
441;07/02/2025;1247982;999999992320361;1;"14,99"
441;07/02/2025;1247982;999999992550779;2;"59,99"
441;07/02/2025;1247982;999999991504736;1;"9,99"
441;07/02/2025;1247982;999999992550770;1;"79,99"
441;07/02/2025;1247982;999999992320328;9;"14,99"
441;07/02/2025;1247982;999999992533597;4;"59,99"
441;07/02/2025;1247982;999999992533596;4;"59,99"
441;07/02/2025;1247982;999999992533598;4;"59,99"
441;07/02/2025;1247982;999999991801935;1;"39,99"
441;07/02/2025;1247982;999999991501895;1;"9,99"
441;07/02/2025;1247982;999999992577209;2;"29,99"
074;17/02/2025;1255600;999999992637974;1;
074;17/02/2025;1255600;999999992637975;2;0
074;17/02/2025;1255600;999999992637976;3;
074;17/02/2025;1255600;999999992637977;2;
074;17/02/2025;1255600;999999992637978;2;
074;17/02/2025;1255600;999999992637979;1;
074;17/02/2025;1255600;999999992637980;1;
074;17/02/2025;1255600;999999992637981;1;
074;17/02/2025;1255600;999999992637982;1;
074;17/02/2025;1255600;999999992637983;1;
074;17/02/2025;1255600;999999992637984;1;
074;17/02/2025;1255600;999999992637985;2;
074;17/02/2025;1255600;999999992637986;3;
074;17/02/2025;1255600;999999992637987;2;
074;17/02/2025;1255600;999999992637988;2;
074;17/02/2025;1255600;999999992637989;1;
074;17/02/2025;1255600;999999992637990;1;
123;21/02/2025;1257682;999999992599603;1;"319,99"
123;21/02/2025;1257682;999999992599602;1;"319,99"
006;21/02/2025;1257524;999999992540467;1;"79,99"
006;21/02/2025;1257524;999999992094155;2;"199,99"
006;21/02/2025;1257524;999999992637252;1;"399,99"
006;21/02/2025;1257524;999999992345435;1;"79,99"
006;21/02/2025;1257524;999999992521689;1;"199,99"
006;21/02/2025;1257524;999999992521688;2;"199,99"
006;21/02/2025;1257524;999999992513493;1;"149,99"
006;21/02/2025;1257524;999999992513494;1;"149,99"
006;21/02/2025;1257524;999999992063049;1;"9,99"
006;21/02/2025;1257524;999999992081988;1;"9,99"
006;21/02/2025;1257524;999999992110621;1;"109,99"
006;21/02/2025;1257524;999999992329056;1;"39,99"
006;21/02/2025;1257524;999999992341431;1;"129,99"
006;21/02/2025;1257524;999999992463367;1;"299,99"
006;21/02/2025;1257524;999999992463368;1;"299,99"
006;21/02/2025;1257524;999999992513616;1;"129,99"
006;21/02/2025;1257524;999999992521767;1;"179,99"
006;21/02/2025;1257524;999999992531687;1;"229,99"
006;21/02/2025;1257524;999999992570143;1;"299,99"
006;21/02/2025;1257524;999999992610338;1;"229,99"
441;07/02/2025;1247982;999999992072103;2;"39,99"
441;07/02/2025;1247982;999999992379018;1;"34,99"
441;07/02/2025;1247982;999999992187285;1;"22,99"
441;07/02/2025;1247982;999999991948425;1;"44,99"
441;07/02/2025;1247982;999999992607735;1;"59,99"
441;07/02/2025;1247982;999999992456154;1;"24,99"
441;07/02/2025;1247982;999999992025114;1;"39,99"
441;07/02/2025;1247982;999999992071993;2;"39,99"
441;07/02/2025;1247982;999999992102859;1;"24,99"
441;07/02/2025;1247982;999999992109573;1;"29,99"
441;07/02/2025;1247982;999999992288830;-1;"6,99"
441;07/02/2025;1247982;999999992375207;1;"39,99"
441;07/02/2025;1247982;999999992496497;1;"19,99"
441;07/02/2025;1247982;999999992533602;4;"69,99"
441;07/02/2025;1247982;999999992550783;1;"24,99"
441;07/02/2025;1247982;999999992575490;1;"59,99"
441;07/02/2025;1247982;999999992585425;1;"49,99"
119;20/02/2025;1257116;999999992632739;1;"39,99"
006;20/02/2025;1257198;999999992448318;1;"29,99"
006;20/02/2025;1257198;999999992320319;2;"14,99"
006;20/02/2025;1257198;999999992159020;1;"9,99"
006;20/02/2025;1257198;999999992550779;1;"59,99"
006;20/02/2025;1257198;999999991836492;1;"149,99"
006;20/02/2025;1257198;999999991667163;1;"34,99"
006;20/02/2025;1257198;999999992320461;5;"9,99"
006;20/02/2025;1257198;999999992102867;2;"49,99"
006;20/02/2025;1257198;999999992320463;2;"9,99"
006;20/02/2025;1257198;999999992363464;1;"29,99"
006;20/02/2025;1257198;999999992590275;1;"79,99"
006;20/02/2025;1257198;999999990744496;1;"39,99"
006;20/02/2025;1257198;999999992320464;3;"9,99"
006;20/02/2025;1257198;999999992586297;1;"59,99"
006;20/02/2025;1257198;999999992575490;2;"59,99"
006;20/02/2025;1257198;999999992625693;1;"24,99"
006;20/02/2025;1257198;999999991938561;1;"24,99"
006;20/02/2025;1257198;999999992109576;1;"29,99"
006;20/02/2025;1257198;999999992115214;1;"24,99"
006;20/02/2025;1257198;999999992115212;1;"14,99"
006;20/02/2025;1257198;999999992357997;1;"19,99"
006;20/02/2025;1257198;999999991667325;2;"24,99"
006;20/02/2025;1257198;999999992456295;1;"39,99"
006;20/02/2025;1257198;999999992358002;1;"29,99"
006;20/02/2025;1257198;999999992070224;1;"14,99"
006;20/02/2025;1257198;999999991893069;1;"39,99"
006;20/02/2025;1257198;999999991801935;1;"39,99"
006;20/02/2025;1257198;999999991501895;1;"9,99"
006;20/02/2025;1257198;999999992341158;3;"49,99"
006;20/02/2025;1257198;999999992328839;1;"12,99"
006;20/02/2025;1257198;999999991825036;1;"29,99"
006;20/02/2025;1257198;999999991899387;1;"9,99"
006;20/02/2025;1257198;999999992111356;1;"19,99"
006;20/02/2025;1257198;999999990892703;3;"9,99"
006;20/02/2025;1257198;999999992609523;1;"29,99"
006;20/02/2025;1257198;999999991087268;3;"7,99"
006;20/02/2025;1257198;999999992318556;1;"27,99"
006;20/02/2025;1257198;999999992483910;6;"39,99"
006;20/02/2025;1257198;999999992568745;1;"25,99"
006;20/02/2025;1257198;999999992568747;1;"19,99"
006;20/02/2025;1257198;999999992609522;1;"29,99"
125;20/02/2025;1257185;999999992068611;1;"299,99"
