LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
223;30/05/2025;1302505;999999992606199;1;"199,99"
363;15/05/2025;1295862;999999992340631;1;"329,99"
363;15/05/2025;1295862;999999992378586;1;"199,99"
363;15/05/2025;1295862;999999992444914;1;"69,99"
323;15/05/2025;1294734;999999992494147;1;"59,99"
363;15/05/2025;1295870;999999991968575;2;"119,99"
363;15/05/2025;1295870;999999992573050;1;"129,99"
363;15/05/2025;1295870;999999992621947;1;"79,99"
414;21/05/2025;1298024;999999992494885;1;"59,99"
414;21/05/2025;1298005;999999992499122;1;"69,99"
414;21/05/2025;1298005;999999992108561;1;"199,99"
414;21/05/2025;1298005;999999991804135;1;"69,99"
414;21/05/2025;1298005;999999992509056;1;"39,99"
414;21/05/2025;1298051;999999992368996;1;"149,99"
363;15/05/2025;1295870;999999992642353;1;"149,99"
414;21/05/2025;1298000;999999992510896;1;"69,99"
323;14/05/2025;1294770;999999992573862;1;"129,99"
323;14/05/2025;1294770;999999992479853;1;"79,99"
323;14/05/2025;1294770;999999992437369;1;"149,99"
323;14/05/2025;1294770;999999992644724;1;"319,99"
323;14/05/2025;1294770;999999992514855;1;"99,99"
323;14/05/2025;1294770;999999992505137;1;"99,99"
323;14/05/2025;1294770;999999992499071;1;"99,99"
323;14/05/2025;1294770;999999992531612;1;"149,99"
323;14/05/2025;1294770;999999992531855;2;"149,99"
323;14/05/2025;1294770;999999992532224;1;"199,99"
323;14/05/2025;1294770;999999992630728;1;"109,99"
323;14/05/2025;1294792;999999992442059;1;"19,99"
323;14/05/2025;1294792;999999992415819;-1;"19,99"
323;14/05/2025;1294792;999999992596958;1;"59,99"
024;23/05/2025;1300429;999999992621954;1;"79,99"
024;23/05/2025;1300429;999999991956016;1;"49,99"
024;23/05/2025;1300429;999999990401567;1;"39,99"
024;23/05/2025;1300429;999999992332789;1;"79,99"
024;23/05/2025;1300429;999999992585924;1;"209,99"
024;23/05/2025;1300432;999999991999245;1;"249,99"
024;23/05/2025;1300432;999999992026753;1;"229,99"
214;26/05/2025;1301032;999999992591634;1;"399,99"
346;14/05/2025;1294935;999999992069054;1;"199,99"
346;14/05/2025;1294935;999999992579899;1;"129,99"
346;14/05/2025;1294935;999999992621274;1;"219,99"
346;14/05/2025;1294935;999999992089291;1;"129,99"
346;14/05/2025;1294935;999999992486392;2;"199,99"
346;14/05/2025;1294935;999999992533053;1;"199,99"
346;14/05/2025;1294935;999999992621608;1;"149,99"
002;22/05/2025;1299552;999999992567378;1;"109,99"
002;22/05/2025;1299552;999999992648805;1;"169,99"
003;16/05/2025;1296624;999999992553898;1;"239,99"
351;16/05/2025;1296589;999999992567078;1;"269,99"
351;16/05/2025;1296589;999999992567080;1;"269,99"
351;16/05/2025;1296568;999999992488870;1;"349,99"
351;16/05/2025;1296568;999999992490736;1;"269,99"
065;21/05/2025;1299278;999999992591155;1;"119,99"
346;14/05/2025;1294847;999999992446806;1;"49,99"
346;14/05/2025;1294847;999999992422600;1;"39,99"
346;14/05/2025;1294837;999999992512729;1;"49,99"
346;14/05/2025;1294837;999999992057283;1;"49,99"
382;15/05/2025;1293356;999999992660648;1;"499,99"
382;15/05/2025;1293356;999999992654796;1;"339,99"
382;15/05/2025;1293356;999999992638915;1;"399,99"
382;15/05/2025;1293356;999999992660646;1;"499,99"
382;15/05/2025;1293356;999999992660647;1;"499,99"
323;16/05/2025;1294797;999999992642637;1;"89,99"
414;21/05/2025;1298006;999999992577387;2;"59,99"
414;21/05/2025;1298006;999999992608768;1;"69,99"
414;21/05/2025;1297992;999999992548465;1;"219,99"
414;21/05/2025;1297992;999999992658479;1;"249,99"
414;21/05/2025;1297992;999999992563728;1;"149,99"
434;19/05/2025;1297589;999999992440611;1;"59,99"
434;19/05/2025;1297589;999999992498183;1;"24,99"
434;19/05/2025;1297589;999999992420972;1;"6,99"
434;19/05/2025;1297589;999999992320370;2;"14,99"
434;19/05/2025;1297589;999999992072103;2;"39,99"
434;19/05/2025;1297589;999999992358321;1;"69,99"
434;19/05/2025;1297589;999999992418299;1;"49,99"
434;19/05/2025;1297589;999999992566080;1;"34,99"
359;12/05/2025;1293449;999999992621944;1;"79,99"
359;12/05/2025;1293449;999999992621939;1;"79,99"
359;12/05/2025;1293449;999999992625538;1;"99,99"
359;12/05/2025;1293449;999999992621959;1;"79,99"
359;12/05/2025;1293449;999999991602748;1;"79,99"
359;12/05/2025;1293449;999999992642635;1;"39,99"
359;12/05/2025;1293449;999999992464861;1;"299,99"
359;12/05/2025;1293449;999999992642160;1;"149,99"
434;20/05/2025;1297584;999999992573012;1;"219,99"
434;20/05/2025;1297584;999999992364886;1;"99,99"
434;20/05/2025;1297584;999999992439026;1;"189,99"
008;21/05/2025;1299220;999999992500319;1;"19,99"
008;21/05/2025;1299220;999999992544884;1;"49,99"
008;21/05/2025;1299220;999999992621073;1;"89,99"
008;21/05/2025;1299220;999999992629280;1;"69,99"
382;14/05/2025;1293424;999999992071990;1;"39,99"
382;14/05/2025;1293424;999999992071991;2;"39,99"
382;14/05/2025;1293424;999999992440611;2;"59,99"
382;14/05/2025;1293424;999999992457270;1;"29,99"
382;14/05/2025;1293424;999999992437046;1;"39,99"
382;14/05/2025;1293424;999999992637236;1;"149,99"
382;14/05/2025;1293424;999999992484103;1;"34,99"
382;14/05/2025;1293424;999999992425067;1;"32,99"
382;14/05/2025;1293424;999999992613486;2;"34,99"
382;14/05/2025;1293424;999999992242557;1;"6,99"
382;14/05/2025;1293424;999999992550779;1;"59,99"
382;14/05/2025;1293424;999999992550780;1;"39,99"
382;14/05/2025;1293424;999999992457280;1;"29,99"
382;14/05/2025;1293424;999999992533596;1;"59,99"
382;14/05/2025;1293424;999999991981750;1;"44,99"
382;14/05/2025;1293424;999999992375207;2;"39,99"
382;14/05/2025;1293424;999999992072103;1;"39,99"
382;14/05/2025;1293424;999999992500402;1;"59,99"
382;14/05/2025;1293424;999999992525726;1;"29,99"
382;14/05/2025;1293424;999999992526830;1;"39,99"
382;14/05/2025;1293424;999999992478714;1;"69,99"
382;14/05/2025;1293424;999999992607734;1;"59,99"
382;14/05/2025;1293424;999999992607735;1;"59,99"
382;14/05/2025;1293424;999999992320462;1;"9,99"
382;14/05/2025;1293424;999999992072017;3;"39,99"
382;14/05/2025;1293424;999999992440580;1;"39,99"
382;14/05/2025;1293424;999999992444058;1;"69,99"
382;14/05/2025;1293424;999999992519262;3;"39,99"
382;14/05/2025;1293424;999999992525725;1;"29,99"
382;14/05/2025;1293424;999999992526771;1;"79,99"
434;20/05/2025;1297584;999999992573003;1;"199,99"
434;20/05/2025;1297281;999999992609729;1;"99,99"
008;21/05/2025;1299213;999999992615117;1;"29,99"
008;21/05/2025;1299213;999999992615112;1;"29,99"
001;15/05/2025;1295982;999999992651455;1;"399,99"
351;16/05/2025;1296585;999999992621593;1;"99,99"
351;16/05/2025;1296585;999999992532686;1;"159,99"
363;15/05/2025;1295839;999999992608763;1;"69,99"
423;19/05/2025;1296447;999999992652090;1;"189,99"
423;19/05/2025;1296447;999999992533849;1;"79,99"
423;19/05/2025;1296447;999999992449525;1;"99,99"
026;29/05/2025;1302221;999999992647851;1;"89,99"
026;29/05/2025;1302224;999999992105825;1;"9,99"
359;13/05/2025;1293771;999999992442806;1;"79,99"
382;15/05/2025;1293373;999999992420908;1;"9,99"
382;15/05/2025;1293373;999999992495119;-1;"7,99"
382;15/05/2025;1293373;999999992495218;1;"7,99"
382;15/05/2025;1293373;999999992495235;2;"7,99"
382;15/05/2025;1293373;999999992521628;2;"7,99"
382;15/05/2025;1293373;999999992521629;1;"7,99"
382;15/05/2025;1293373;999999992521630;2;"7,99"
359;13/05/2025;1293758;999999992488580;1;"49,99"
359;13/05/2025;1293758;999999992488579;1;"49,99"
359;13/05/2025;1293758;999999992489619;1;"49,99"
359;13/05/2025;1293804;999999992534405;1;"699,99"
359;13/05/2025;1293804;999999992617053;1;"299,99"
411;29/05/2025;1299991;999999992508888;1;"29,99"
411;29/05/2025;1299991;999999992511717;1;"49,99"
411;29/05/2025;1299964;999999992607176;1;"59,99"
411;29/05/2025;1299964;999999991951245;1;"59,99"
411;29/05/2025;1299964;999999992362690;1;"74,99"
411;29/05/2025;1299964;999999992607171;1;"59,99"
337;12/05/2025;1293642;999999992571885;1;"149,99"
337;12/05/2025;1293642;999999992554700;2;"199,99"
125;15/05/2025;1295958;999999992508264;1;"59,99"
382;15/05/2025;1293348;999999992527039;1;"149,99"
382;15/05/2025;1293348;999999992292742;1;"399,99"
382;15/05/2025;1293348;999999992531843;1;"399,99"
382;15/05/2025;1293348;999999992581563;1;"175,99"
382;15/05/2025;1293348;999999992654624;1;"349,99"
382;15/05/2025;1293350;999999992532475;1;"279,99"
382;15/05/2025;1293350;999999992532938;2;"299,99"
382;15/05/2025;1293350;999999992532929;1;"329,99"
382;15/05/2025;1293350;999999992570129;1;"179,99"
382;15/05/2025;1293350;999999992570131;1;"179,99"
382;15/05/2025;1293350;999999992570134;1;"199,99"
382;15/05/2025;1293350;999999992570135;2;"199,99"
382;15/05/2025;1293350;999999992371512;1;"199,99"
382;15/05/2025;1293350;999999992464564;1;"199,99"
382;15/05/2025;1293350;999999992478858;1;"199,99"
382;15/05/2025;1293350;999999992528310;1;"199,99"
382;15/05/2025;1293350;999999992570136;1;"199,99"
382;15/05/2025;1293350;999999992621573;2;"429,99"
382;15/05/2025;1293350;999999992621574;2;"429,99"
382;15/05/2025;1293350;999999992621576;1;"399,99"
382;15/05/2025;1293344;999999992523234;1;"299,99"
382;15/05/2025;1293346;999999992637518;1;"149,99"
382;15/05/2025;1293346;999999992519029;1;"199,99"
382;15/05/2025;1293346;999999992526901;1;"129,99"
323;16/05/2025;1294717;999999992437106;1;"19,99"
323;16/05/2025;1294717;999999992486554;1;"19,99"
323;16/05/2025;1294717;999999992617477;1;"79,99"
323;16/05/2025;1294717;999999992622211;1;"139,99"
323;16/05/2025;1294794;999999992378515;1;"79,99"
323;16/05/2025;1294794;999999992433347;1;"79,99"
323;16/05/2025;1294794;999999992447142;1;"69,99"
323;16/05/2025;1294735;999999992533404;1;"59,99"
323;16/05/2025;1294735;999999992660320;1;
125;14/05/2025;1295000;999999992532050;1;"59,99"
359;13/05/2025;1293759;999999992494081;1;"39,99"
359;13/05/2025;1293759;999999992493731;1;"49,99"
359;13/05/2025;1293759;999999992632704;1;"39,99"
359;13/05/2025;1293759;999999992495749;1;"29,99"
359;13/05/2025;1293759;999999992632735;1;"39,99"
359;13/05/2025;1293759;999999992452555;1;"49,99"
359;13/05/2025;1293759;999999992477506;1;"49,99"
359;13/05/2025;1293759;999999992575302;1;"24,99"
359;13/05/2025;1293759;999999991763891;1;"42,99"
359;13/05/2025;1293759;999999992057283;1;"49,99"
359;13/05/2025;1293759;999999992493764;1;"9,99"
359;13/05/2025;1293759;999999992493771;1;"9,99"
359;13/05/2025;1293759;999999992632699;1;"69,99"
359;13/05/2025;1293787;999999992494147;1;"59,99"
423;19/05/2025;1296445;999999992623014;2;"139,99"
423;19/05/2025;1296445;999999992477681;1;"49,99"
423;19/05/2025;1296445;999999992616349;1;"99,99"
423;19/05/2025;1296445;999999992623764;1;"99,99"
423;19/05/2025;1296445;999999992623853;1;"99,99"
382;15/05/2025;1293381;999999992561339;1;"99,99"
323;16/05/2025;1294795;999999992622112;1;"39,99"
363;15/05/2025;1295885;999999992527322;1;"199,99"
363;15/05/2025;1295885;999999992532243;1;"179,99"
363;15/05/2025;1295885;999999992621261;1;"179,99"
363;15/05/2025;1295885;999999992621311;1;"169,99"
363;15/05/2025;1295885;999999992621317;1;"149,99"
423;19/05/2025;1296473;999999992112087;1;"299,99"
423;19/05/2025;1296473;999999992499604;1;"249,99"
423;19/05/2025;1296473;999999992496577;1;"49,99"
359;13/05/2025;1293802;999999991817209;1;"269,99"
359;13/05/2025;1293802;999999992624706;1;"129,99"
359;13/05/2025;1293802;999999992078936;1;"339,99"
359;13/05/2025;1293802;999999992443049;1;"149,99"
359;13/05/2025;1293802;999999992610140;1;"99,99"
024;20/05/2025;1298302;999999992347904;1;"199,99"
024;20/05/2025;1298302;999999992375224;1;"89,99"
024;20/05/2025;1298302;999999992336941;1;"79,99"
024;20/05/2025;1298302;999999992361184;1;"179,99"
024;20/05/2025;1298302;999999992446665;1;"129,99"
024;20/05/2025;1298302;999999992359344;1;"139,99"
024;20/05/2025;1298302;999999992499494;1;"189,99"
024;20/05/2025;1298298;999999992459121;1;"89,99"
024;20/05/2025;1298298;999999992587142;1;"139,99"
411;29/05/2025;1299962;999999992573151;1;"89,99"
411;29/05/2025;1299962;999999992033622;1;"74,99"
411;29/05/2025;1299962;999999992457453;1;"74,99"
411;29/05/2025;1299962;999999992457455;1;"74,99"
411;29/05/2025;1299962;999999992487907;1;"54,99"
411;29/05/2025;1299962;999999992487910;1;"54,99"
411;29/05/2025;1299962;999999992489620;1;"49,99"
411;29/05/2025;1299962;999999992495134;1;"9,99"
411;29/05/2025;1299962;999999992504698;1;"69,99"
411;29/05/2025;1299962;999999992512736;1;"69,99"
411;29/05/2025;1299962;999999992512738;2;"69,99"
411;29/05/2025;1299962;999999992573778;1;"59,99"
323;14/05/2025;1295527;999999992338656;1;"179,99"
323;14/05/2025;1295527;999999992621260;1;"179,99"
323;14/05/2025;1295527;999999992346806;1;"99,99"
323;14/05/2025;1295527;999999992489643;1;"179,99"
323;14/05/2025;1295527;999999992527323;1;"199,99"
323;14/05/2025;1295527;999999992532244;1;"179,99"
323;14/05/2025;1295527;999999992648723;1;"99,99"
323;16/05/2025;1294704;999999992521726;1;"49,99"
323;16/05/2025;1294704;999999992625020;1;"59,99"
323;16/05/2025;1294704;999999992625023;1;"99,99"
323;16/05/2025;1294704;999999992625024;1;"99,99"
323;16/05/2025;1294704;999999992625029;-1;"109,99"
063;27/05/2025;1301534;999999992574020;1;"169,99"
411;29/05/2025;1299994;999999992577427;1;"89,99"
411;29/05/2025;1299995;999999992171546;1;"179,99"
411;29/05/2025;1299995;999999992379124;1;"99,99"
221;23/05/2025;1300401;999999992584283;1;"299,99"
378;27/05/2025;1299819;999999992069053;1;"199,99"
063;27/05/2025;1301747;999999992621147;1;"39,99"
208;27/05/2025;1301383;999999992453810;1;"329,99"
378;27/05/2025;1299829;999999992341626;1;"99,99"
378;27/05/2025;1299814;999999992638760;1;"299,99"
378;27/05/2025;1299814;999999992437048;1;"239,99"
378;27/05/2025;1299814;999999992638686;1;"299,99"
411;29/05/2025;1299995;999999992471604;1;"119,99"
411;29/05/2025;1299995;999999992603262;1;"219,99"
214;26/05/2025;1301025;999999992009259;1;"199,99"
214;26/05/2025;1301025;999999992100573;1;"299,99"
382;13/05/2025;1293329;999999992424194;1;"29,99"
359;13/05/2025;1293819;999999992527186;2;"389,99"
359;13/05/2025;1293819;999999992527187;2;"389,99"
359;13/05/2025;1293819;999999992586432;1;"229,99"
008;22/05/2025;1299228;999999992624970;1;"39,99"
008;22/05/2025;1299228;999999991951248;3;"59,99"
008;22/05/2025;1299228;999999991951246;1;"59,99"
008;22/05/2025;1299228;999999992607235;1;"47,99"
008;22/05/2025;1299228;999999992607237;1;"47,99"
008;22/05/2025;1299228;999999992512078;1;"19,99"
008;22/05/2025;1299228;999999992605565;1;"199,99"
008;22/05/2025;1299228;999999992617291;1;"79,99"
008;22/05/2025;1299228;999999992630969;1;"129,99"
008;22/05/2025;1299228;999999992648422;1;"89,99"
008;22/05/2025;1299228;999999992648426;1;"89,99"
351;16/05/2025;1296526;999999992571594;1;"319,99"
351;16/05/2025;1296535;999999992600479;1;"229,99"
003;16/05/2025;1296631;999999992279639;1;"29,99"
003;16/05/2025;1296631;999999992507115;1;"89,99"
003;16/05/2025;1296631;999999992612746;1;"159,99"
003;16/05/2025;1296631;999999992612751;1;"159,99"
003;16/05/2025;1296631;999999992629438;1;"189,99"
003;16/05/2025;1296631;999999992647362;1;"189,99"
423;19/05/2025;1296431;999999992057283;1;"49,99"
423;19/05/2025;1296431;999999992414531;1;"9,99"
423;19/05/2025;1296431;999999992452555;1;"49,99"
423;19/05/2025;1296431;999999992512729;1;"49,99"
423;19/05/2025;1296431;999999992632702;1;"69,99"
423;19/05/2025;1296431;999999992632703;1;"69,99"
423;19/05/2025;1296430;999999992033622;1;"74,99"
423;19/05/2025;1296430;999999992487908;1;"54,99"
423;19/05/2025;1296430;999999992512738;2;"69,99"
423;19/05/2025;1296430;999999992608806;1;"44,99"
337;12/05/2025;1292583;999999992492734;1;"149,99"
109;30/05/2025;1302528;999999992579680;1;"599,99"
359;12/05/2025;1293459;999999992487200;1;"99,99"
359;12/05/2025;1293459;999999992527433;2;"199,99"
359;12/05/2025;1293459;999999992420500;1;"129,99"
359;12/05/2025;1293459;999999992526828;1;"149,99"
359;12/05/2025;1293459;999999992094712;1;"229,99"
359;12/05/2025;1293459;999999992418440;1;"59,99"
359;12/05/2025;1293459;999999992420318;1;"229,99"
359;12/05/2025;1293459;999999992526793;1;"349,99"
359;12/05/2025;1293459;999999992526804;1;"299,99"
359;12/05/2025;1293459;999999992594663;1;"129,99"
411;29/05/2025;1300042;999999992642649;1;"129,99"
411;29/05/2025;1300008;999999992470570;1;"119,99"
411;29/05/2025;1300008;999999992515528;1;"179,99"
008;21/05/2025;1298555;999999992535954;1;"109,99"
008;21/05/2025;1298555;999999992612168;1;"129,99"
382;15/05/2025;1293379;999999992442332;1;"99,99"
026;29/05/2025;1302225;999999992661209;1;"59,99"
026;29/05/2025;1302225;999999992585655;1;"139,99"
026;29/05/2025;1302225;999999992629208;1;"59,99"
026;29/05/2025;1302225;999999992603573;1;"129,99"
434;21/05/2025;1297269;999999992565108;1;"359,99"
434;21/05/2025;1297269;999999992540040;1;"229,99"
434;21/05/2025;1297282;999999992663987;1;"249,99"
434;21/05/2025;1297282;999999992124071;1;"129,99"
434;21/05/2025;1297282;999999992431930;1;"39,99"
434;21/05/2025;1297282;999999992539613;1;"99,99"
434;21/05/2025;1297282;999999992591773;1;"219,99"
434;21/05/2025;1297282;999999992649842;1;"199,99"
026;13/05/2025;1294031;999999992342976;1;"259,99"
026;13/05/2025;1294031;999999992105996;1;"49,99"
026;13/05/2025;1294031;999999992551502;1;"169,99"
359;13/05/2025;1293797;999999992638082;1;"379,99"
003;16/05/2025;1296636;999999992300425;1;"169,99"
003;16/05/2025;1296636;999999992492843;1;"129,99"
351;16/05/2025;1296581;999999992637225;1;"299,99"
351;16/05/2025;1296581;999999992516823;1;"249,99"
351;16/05/2025;1296581;999999992529761;2;"149,99"
378;27/05/2025;1299809;999999992466032;1;"129,99"
378;27/05/2025;1299807;999999992533560;1;"129,99"
378;27/05/2025;1299807;999999992526871;1;"199,99"
378;27/05/2025;1299807;999999992533557;1;"129,99"
378;27/05/2025;1299807;999999992629818;1;"149,99"
378;27/05/2025;1299794;999999992113055;1;"149,99"
414;21/05/2025;1298027;999999992419803;1;0
414;21/05/2025;1298027;999999992431646;1;"159,99"
414;21/05/2025;1298027;999999992433947;1;"79,99"
423;16/05/2025;1296484;999999992595191;2;"19,99"
023;21/05/2025;1298891;999999992599874;1;"99,99"
023;21/05/2025;1298891;999999992485007;1;"99,99"
023;21/05/2025;1298891;999999992599877;1;"99,99"
023;21/05/2025;1298891;999999992623748;1;"159,99"
023;21/05/2025;1298893;999999992105212;1;"129,99"
023;21/05/2025;1298893;999999992529615;1;"159,99"
337;13/05/2025;1292602;999999992621948;1;"79,99"
337;13/05/2025;1292602;999999992504024;1;"69,99"
337;13/05/2025;1292602;999999992447141;1;"59,99"
337;13/05/2025;1292602;999999992496191;1;"79,99"
359;13/05/2025;1293764;999999992377115;1;"59,99"
359;13/05/2025;1293764;999999992377406;1;"99,99"
337;13/05/2025;1292601;999999992351188;1;"249,99"
337;13/05/2025;1292601;999999992649385;1;"349,99"
337;13/05/2025;1292601;999999992650912;1;"359,99"
423;16/05/2025;1296487;999999992446697;1;"119,99"
382;13/05/2025;1293325;999999992564689;1;"0,01"
382;13/05/2025;1293325;999999992564690;1;"0,01"
382;13/05/2025;1293327;999999992487201;1;"69,99"
382;13/05/2025;1293327;999999992632635;1;"109,99"
382;13/05/2025;1293327;999999992586244;7;"29,99"
382;13/05/2025;1293327;999999992419447;1;"49,99"
382;13/05/2025;1293327;999999992339428;1;"179,99"
382;13/05/2025;1293327;999999992435336;1;"139,99"
382;13/05/2025;1293327;999999992439103;3;"49,99"
382;13/05/2025;1293327;999999992527797;2;"199,99"
382;13/05/2025;1293327;999999992638571;1;"249,99"
023;21/05/2025;1298895;999999992521360;1;"109,99"
423;19/05/2025;1296457;999999992614052;1;"39,99"
423;19/05/2025;1296457;999999992614059;2;"69,99"
346;14/05/2025;1294919;999999992111314;1;"219,99"
346;14/05/2025;1294919;999999992339807;1;"179,99"
346;14/05/2025;1294919;999999992460152;1;"179,99"
346;14/05/2025;1294919;999999992460153;1;"179,99"
346;14/05/2025;1294919;999999992533138;2;"149,99"
346;14/05/2025;1294919;999999992621290;1;"149,99"
346;14/05/2025;1294919;999999992621292;1;"149,99"
346;14/05/2025;1294920;999999992440440;1;"49,99"
346;14/05/2025;1294920;999999992481698;1;"99,99"
214;26/05/2025;1301048;999999992564691;1;"0,01"
214;26/05/2025;1300990;999999991686816;1;"59,99"
359;13/05/2025;1293813;999999992531859;1;"149,99"
359;13/05/2025;1293813;999999992531677;1;"169,99"
359;13/05/2025;1293813;999999991997915;1;"129,99"
359;13/05/2025;1293813;999999992104986;1;"69,99"
359;13/05/2025;1293813;999999992333670;1;"119,99"
359;13/05/2025;1293813;999999992333671;1;"119,99"
359;13/05/2025;1293813;999999992486231;1;"229,99"
359;13/05/2025;1293813;999999992505127;1;"99,99"
359;13/05/2025;1293813;999999992525036;1;"129,99"
359;13/05/2025;1293813;999999992531215;1;"109,99"
359;13/05/2025;1293813;999999992531672;1;"169,99"
359;13/05/2025;1293813;999999992531673;2;"169,99"
359;13/05/2025;1293813;999999992531676;1;"169,99"
359;13/05/2025;1293813;999999992531678;1;"169,99"
359;13/05/2025;1293813;999999992531732;1;"129,99"
359;13/05/2025;1293813;999999992531852;1;"149,99"
359;13/05/2025;1293813;999999992531856;1;"149,99"
359;13/05/2025;1293813;999999992531890;1;"199,99"
359;13/05/2025;1293813;999999992531891;1;"199,99"
359;13/05/2025;1293813;999999992531902;2;"199,99"
359;13/05/2025;1293813;999999992532231;1;"169,99"
359;13/05/2025;1293813;999999992532966;1;"99,99"
359;13/05/2025;1293813;999999992585449;1;"119,99"
359;13/05/2025;1293813;999999992621527;1;"119,99"
359;13/05/2025;1293813;999999992625304;2;"149,99"
359;13/05/2025;1293813;999999992630742;2;"109,99"
359;13/05/2025;1293813;999999992630775;2;"109,99"
359;13/05/2025;1293813;999999992637771;1;"109,99"
359;13/05/2025;1293813;999999992653838;1;"109,99"
359;13/05/2025;1293806;999999992629817;1;"149,99"
359;13/05/2025;1293806;999999992621259;1;"179,99"
359;13/05/2025;1293806;999999992339532;1;"169,99"
359;13/05/2025;1293806;999999992460152;1;"179,99"
359;13/05/2025;1293806;999999992460154;1;"179,99"
359;13/05/2025;1293806;999999992460162;1;"149,99"
359;13/05/2025;1293806;999999992487817;1;"199,99"
359;13/05/2025;1293806;999999992489644;1;"179,99"
359;13/05/2025;1293806;999999992489646;1;"179,99"
359;13/05/2025;1293806;999999992526871;2;"199,99"
359;13/05/2025;1293806;999999992528022;1;"229,99"
359;13/05/2025;1293806;999999992530957;1;"149,99"
359;13/05/2025;1293806;999999992533137;1;"149,99"
359;13/05/2025;1293806;999999992606570;1;"179,99"
359;13/05/2025;1293806;999999992606589;1;"279,99"
359;13/05/2025;1293806;999999992621261;1;"179,99"
359;13/05/2025;1293806;999999992621369;1;"129,99"
359;13/05/2025;1293806;999999992621374;1;"129,99"
359;13/05/2025;1293806;999999992630754;1;"149,99"
359;13/05/2025;1293806;999999992638539;1;"179,99"
337;13/05/2025;1292609;999999992564689;1;"0,01"
337;13/05/2025;1292609;999999992564691;1;"0,01"
337;13/05/2025;1292598;999999992432680;1;"22,99"
337;13/05/2025;1292598;999999992071993;1;"39,99"
337;13/05/2025;1292598;999999992320311;3;"14,99"
337;13/05/2025;1292598;999999992573238;1;"8,99"
337;13/05/2025;1292598;999999992484103;3;"34,99"
337;13/05/2025;1292598;999999992514843;1;"49,99"
337;13/05/2025;1292598;999999992550779;2;"59,99"
337;13/05/2025;1292598;999999992661623;1;"29,99"
337;13/05/2025;1292598;999999992072017;1;"39,99"
337;13/05/2025;1292598;999999992320328;6;"14,99"
337;13/05/2025;1292598;999999992519263;1;"39,99"
337;13/05/2025;1292598;999999991501895;4;"9,99"
337;13/05/2025;1292598;999999992577213;1;"24,99"
337;13/05/2025;1292598;999999992526771;1;"79,99"
337;13/05/2025;1292598;999999992187284;1;"22,99"
337;13/05/2025;1292598;999999992444060;1;"69,99"
337;13/05/2025;1292598;999999992525725;1;"29,99"
337;13/05/2025;1292598;999999992637598;3;"34,99"
337;13/05/2025;1292598;999999992444059;1;"69,99"
337;13/05/2025;1292598;999999992526229;1;"49,99"
337;13/05/2025;1292598;999999992526230;2;"49,99"
337;13/05/2025;1292598;999999992526830;1;"39,99"
337;13/05/2025;1292598;999999992320461;5;"9,99"
337;13/05/2025;1292598;999999992456152;2;"24,99"
337;13/05/2025;1292598;999999992585428;1;"49,99"
337;13/05/2025;1292598;999999992666744;1;"29,99"
337;13/05/2025;1292610;999999992606637;1;"279,99"
337;13/05/2025;1292610;999999992605296;1;"169,99"
337;13/05/2025;1292610;999999992527798;1;"199,99"
337;13/05/2025;1292610;999999992629702;1;"199,99"
337;13/05/2025;1292610;999999992432323;1;"249,99"
351;16/05/2025;1296588;999999992526770;1;"199,99"
351;16/05/2025;1296588;999999992528085;1;"129,99"
351;16/05/2025;1296566;999999992315260;1;"74,99"
351;16/05/2025;1296566;999999992590592;1;"59,99"
351;16/05/2025;1296566;999999992607169;1;"59,99"
351;16/05/2025;1296622;999999992652518;1;"179,99"
008;22/05/2025;1299225;999999992459177;1;"199,99"
008;22/05/2025;1299225;999999992571677;1;"159,99"
008;22/05/2025;1299225;999999992613568;1;"299,99"
008;22/05/2025;1299225;999999992641478;1;"99,99"
008;22/05/2025;1299225;999999992659612;1;"139,99"
008;22/05/2025;1299225;999999992659618;1;"139,99"
411;29/05/2025;1299963;999999992495748;1;"29,99"
411;29/05/2025;1299963;999999992057282;1;"49,99"
411;29/05/2025;1299963;999999992065799;1;"49,99"
411;29/05/2025;1299963;999999992065801;2;"49,99"
411;29/05/2025;1299963;999999992477506;1;"49,99"
411;29/05/2025;1299963;999999992493727;1;"49,99"
411;29/05/2025;1299963;999999992493755;1;"39,99"
411;29/05/2025;1299963;999999992495749;1;"29,99"
411;29/05/2025;1299963;999999992574512;1;"69,99"
411;29/05/2025;1299963;999999992575101;2;"49,99"
411;29/05/2025;1299963;999999992575107;1;"49,99"
411;29/05/2025;1299963;999999992575301;1;"24,99"
411;29/05/2025;1299963;999999992575332;1;"29,99"
411;29/05/2025;1299963;999999992575349;2;"24,99"
411;29/05/2025;1299963;999999992590491;2;"49,99"
411;29/05/2025;1299963;999999992590494;1;"49,99"
411;29/05/2025;1299963;999999992591918;1;"39,99"
411;29/05/2025;1299963;999999992632722;1;"69,99"
411;29/05/2025;1300009;999999992500597;1;"299,99"
411;29/05/2025;1300009;999999992621543;1;"349,99"
411;29/05/2025;1300009;999999992527954;1;"379,99"
411;29/05/2025;1300009;999999992632778;1;"99,99"
062;30/05/2025;1302341;999999992491799;1;"99,99"
062;30/05/2025;1302341;999999992572023;1;"179,99"
444;26/05/2025;1299894;999999992546459;1;"79,99"
444;26/05/2025;1299894;999999992621073;1;"59,99"
214;26/05/2025;1301034;999999992622618;1;"209,99"
