LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
061;25/03/2025;1271526;999999992044826;1;"19,99"
061;25/03/2025;1271526;999999992044859;1;"19,99"
061;25/03/2025;1271526;999999992066861;1;"5,99"
061;25/03/2025;1271526;999999992334097;1;"29,99"
061;25/03/2025;1271526;999999992485390;1;"29,99"
061;25/03/2025;1271526;999999992486818;1;"59,99"
061;25/03/2025;1271526;999999992487120;2;"59,99"
061;25/03/2025;1271526;999999992578614;1;"99,99"
061;25/03/2025;1271526;999999992621072;2;"89,99"
061;25/03/2025;1271526;999999992621073;2;"89,99"
061;25/03/2025;1271526;999999992624305;1;"129,99"
061;25/03/2025;1271526;999999992625212;1;"99,99"
417;25/03/2025;1270865;999999992529155;1;"139,99"
026;14/03/2025;1267842;999999992498632;1;"9,99"
026;14/03/2025;1267842;999999992498636;1;"9,99"
026;11/03/2025;1265536;999999992108740;1;"339,99"
419;11/03/2025;1262732;999999992364693;1;"149,99"
419;11/03/2025;1262732;999999992368710;1;"119,99"
034;14/03/2025;1267680;999999992625888;3;"99,99"
034;14/03/2025;1267674;999999992514172;1;"139,99"
034;14/03/2025;1267688;999999992589359;1;"79,99"
034;14/03/2025;1267688;999999991794664;1;"139,99"
034;14/03/2025;1267688;999999992363722;1;"49,99"
034;14/03/2025;1267688;999999992562099;1;"179,99"
034;14/03/2025;1267685;999999992361265;1;"239,99"
022;07/03/2025;1264175;999999992622700;1;"189,99"
022;07/03/2025;1264175;999999992622701;1;"189,99"
419;11/03/2025;1262732;999999992375968;1;"199,99"
419;11/03/2025;1262732;999999992379445;1;"99,99"
419;11/03/2025;1262732;999999992447479;1;"149,99"
419;11/03/2025;1262732;999999992447682;1;"69,99"
419;11/03/2025;1262732;999999992447690;1;"69,99"
419;11/03/2025;1262732;999999992569167;1;"59,99"
419;11/03/2025;1262732;999999992580799;1;"129,99"
419;11/03/2025;1262732;999999992580869;1;"139,99"
419;11/03/2025;1262701;999999992572592;1;"69,99"
419;11/03/2025;1262701;999999992572593;1;"69,99"
419;11/03/2025;1262747;999999992607862;1;"159,99"
349;11/03/2025;1265425;999999992574129;-1;"199,99"
430;21/03/2025;1270459;999999991968575;1;"119,99"
430;21/03/2025;1270459;999999992431716;1;"79,99"
419;11/03/2025;1262700;999999992632710;1;"49,99"
417;25/03/2025;1270922;999999992440878;3;"44,99"
417;25/03/2025;1270922;999999992437039;2;"39,99"
417;25/03/2025;1270922;999999991981750;2;"44,99"
417;25/03/2025;1270922;999999992573240;3;"49,99"
417;25/03/2025;1270922;999999992573241;1;"49,99"
417;25/03/2025;1270922;999999992573239;2;"8,99"
417;25/03/2025;1270922;999999991948425;3;"44,99"
417;25/03/2025;1270922;999999992526825;1;"49,99"
417;25/03/2025;1270922;999999992420972;1;"7,99"
417;25/03/2025;1270922;999999992499068;1;"49,99"
417;25/03/2025;1270922;999999992358002;1;"34,99"
417;25/03/2025;1270922;999999992628291;1;"34,9"
417;25/03/2025;1270922;999999992187282;1;"22,99"
417;25/03/2025;1270922;999999992317910;1;"39,99"
417;25/03/2025;1270922;999999992490588;1;"39,99"
427;13/03/2025;1266291;999999992065800;1;"49,99"
427;13/03/2025;1266291;999999992493989;1;"29,99"
427;13/03/2025;1266291;999999992574519;1;"59,99"
427;13/03/2025;1266291;999999992575220;1;"59,99"
427;13/03/2025;1266291;999999992590491;1;"49,99"
427;13/03/2025;1266291;999999992621040;1;"39,99"
427;13/03/2025;1266291;999999992632698;1;"69,99"
427;13/03/2025;1266291;999999992632699;2;"69,99"
427;13/03/2025;1266291;999999992632703;2;"69,99"
419;11/03/2025;1262700;999999992057281;1;"49,99"
419;11/03/2025;1262700;999999992494296;1;"34,99"
419;11/03/2025;1262700;999999992632698;1;"69,99"
353;11/03/2025;1264054;999999992525231;1;"149,99"
353;11/03/2025;1264054;999999992525229;1;"149,99"
353;11/03/2025;1264054;999999992525235;1;"149,99"
353;11/03/2025;1264056;999999992638681;1;"299,99"
353;11/03/2025;1264056;999999992573915;1;"299,99"
353;11/03/2025;1264056;999999992527187;1;"299,99"
353;11/03/2025;1264056;999999992527180;1;"299,99"
353;11/03/2025;1264056;999999992528581;1;"139,99"
353;11/03/2025;1264056;999999992532955;1;"299,99"
430;24/03/2025;1270407;999999992614081;1;"79,99"
430;24/03/2025;1270418;999999992587086;1;"339,99"
226;17/03/2025;1268367;999999992507160;1;"59,99"
061;25/03/2025;1271531;999999992091050;1;"19,99"
061;25/03/2025;1271531;999999992092543;1;"19,99"
061;25/03/2025;1271531;999999992369994;1;"99,99"
061;25/03/2025;1271531;999999992451918;1;"79,99"
061;25/03/2025;1271531;999999992480526;1;"49,99"
061;25/03/2025;1271531;999999992491787;1;"99,99"
432;18/03/2025;1268891;999999992644467;1;"249,99"
432;18/03/2025;1268891;999999992533436;1;"59,99"
432;18/03/2025;1268908;999999992565206;1;"159,99"
432;18/03/2025;1268908;999999992570748;1;"69,99"
430;21/03/2025;1270457;999999992442051;1;"19,99"
430;21/03/2025;1270457;999999992595189;1;"19,99"
432;18/03/2025;1268887;999999992498225;1;"19,99"
432;18/03/2025;1268887;999999992482661;1;"29,99"
432;18/03/2025;1268887;999999992630673;1;"59,99"
427;13/03/2025;1266323;999999992472195;1;"99,99"
427;13/03/2025;1266323;999999992379444;1;"99,99"
427;13/03/2025;1266323;999999992451309;1;"79,99"
427;13/03/2025;1266323;999999992471624;1;"119,99"
427;13/03/2025;1266323;999999992471920;1;"99,99"
427;13/03/2025;1266323;999999992498877;1;"69,99"
427;13/03/2025;1266323;999999992534809;1;"279,99"
427;13/03/2025;1266323;999999992545759;1;"229,99"
427;13/03/2025;1266323;999999992580866;1;"139,99"
427;13/03/2025;1266323;999999992609627;1;"269,99"
419;11/03/2025;1262746;999999992462682;1;"399,99"
353;11/03/2025;1264045;999999992027724;1;"179,99"
353;11/03/2025;1264045;999999992473775;1;"159,99"
353;11/03/2025;1264045;999999992524957;1;"149,99"
353;11/03/2025;1264045;999999992527318;4;"199,99"
353;11/03/2025;1264045;999999992527322;1;"199,99"
353;11/03/2025;1264045;999999992527330;1;"119,99"
353;11/03/2025;1264045;999999992527336;1;"79,99"
353;11/03/2025;1264045;999999992533048;1;"129,99"
353;11/03/2025;1264045;999999992580733;1;"349,99"
353;11/03/2025;1264045;999999992580734;1;"349,99"
353;11/03/2025;1264045;999999992589978;1;"159,99"
353;11/03/2025;1264045;999999992601692;1;"149,99"
353;11/03/2025;1264045;999999992621292;1;"149,99"
440;17/03/2025;1268043;999999992587103;1;"349,99"
440;17/03/2025;1268022;999999992597800;1;"139,99"
427;13/03/2025;1266342;999999992573240;2;"49,99"
427;13/03/2025;1266342;999999992577208;1;"29,99"
427;13/03/2025;1266342;999999992573241;1;"49,99"
427;13/03/2025;1266342;999999992475270;2;"12,99"
427;13/03/2025;1266342;999999992526825;1;"49,99"
427;13/03/2025;1266342;999999992420972;2;"7,99"
427;13/03/2025;1266342;999999992320480;1;"14,99"
427;13/03/2025;1266342;999999992418299;1;"49,99"
427;13/03/2025;1266342;999999992358002;1;"34,99"
427;13/03/2025;1266342;999999991801933;1;"39,99"
427;13/03/2025;1266342;999999991801935;3;"39,99"
427;13/03/2025;1266342;999999992072103;1;"39,99"
427;13/03/2025;1266342;999999992526230;1;"49,99"
427;13/03/2025;1266342;999999992573658;2;"34,99"
427;13/03/2025;1266342;999999992585425;2;"49,99"
352;13/03/2025;1266663;999999992569164;1;"59,99"
111;13/03/2025;1267282;999999992564689;5;"0,01"
111;13/03/2025;1267282;999999992564691;3;"0,01"
111;13/03/2025;1267282;999999992564692;7;"0,01"
111;13/03/2025;1267282;999999992564690;6;"0,01"
430;21/03/2025;1270458;999999992626083;1;"179,99"
430;21/03/2025;1270458;999999992625538;2;"99,99"
430;21/03/2025;1270458;999999992446080;1;"199,99"
109;07/03/2025;1264091;999999992596609;1;"139,99"
026;12/03/2025;1266454;999999991804132;1;"129,99"
026;12/03/2025;1266454;999999991804133;2;"129,99"
026;12/03/2025;1266454;999999991804134;3;"129,99"
026;12/03/2025;1266454;999999991804135;3;"129,99"
026;12/03/2025;1266454;999999991804136;2;"129,99"
026;12/03/2025;1266454;999999991804137;1;"129,99"
026;12/03/2025;1266454;999999992067654;1;"59,99"
026;12/03/2025;1266454;999999992300423;1;"169,99"
026;12/03/2025;1266454;999999992446673;1;"129,99"
026;12/03/2025;1266454;999999992576884;1;"99,99"
026;13/03/2025;1267221;999999992315260;1;"75,99"
026;13/03/2025;1267221;999999992518038;1;"149,99"
026;13/03/2025;1267221;999999992550849;1;"24,99"
026;13/03/2025;1267221;999999992635575;1;"199,99"
026;13/03/2025;1267221;999999992635574;2;"199,99"
026;13/03/2025;1267221;999999992622702;1;"189,99"
026;13/03/2025;1267221;999999992622714;1;"189,99"
026;13/03/2025;1267221;999999991686821;1;"39,99"
026;13/03/2025;1267221;999999991951246;1;"59,99"
026;13/03/2025;1267221;999999992479192;1;"149,99"
026;13/03/2025;1267221;999999992517840;1;"149,99"
026;13/03/2025;1267221;999999992572555;1;"59,99"
026;13/03/2025;1267221;999999992578513;1;"89,99"
026;13/03/2025;1267221;999999992624985;1;"49,99"
026;13/03/2025;1267221;999999992625036;1;"79,99"
440;17/03/2025;1268592;999999992065799;1;"49,99"
440;17/03/2025;1268592;999999992057282;1;"49,99"
440;17/03/2025;1268592;999999992575205;1;"59,99"
440;17/03/2025;1268592;999999992575254;1;"49,99"
440;17/03/2025;1268591;999999992033486;1;"74,99"
440;17/03/2025;1268591;999999992457455;1;"74,99"
440;17/03/2025;1268591;999999992504698;1;"69,99"
440;17/03/2025;1268591;999999992605293;1;"54,99"
440;17/03/2025;1268593;999999992531585;1;"129,99"
440;17/03/2025;1268593;999999992607169;1;"59,99"
440;17/03/2025;1268593;999999992607168;4;"59,99"
440;17/03/2025;1268593;999999992607171;1;"59,99"
440;17/03/2025;1268593;999999992607175;1;"59,99"
440;17/03/2025;1268593;999999992607176;1;"59,99"
440;17/03/2025;1268593;999999992607177;1;"59,99"
440;17/03/2025;1268593;999999992615028;1;"149,99"
440;17/03/2025;1268593;999999992615030;1;"149,99"
440;17/03/2025;1268593;999999992617236;1;"54,99"
440;17/03/2025;1268593;999999992625002;1;"79,99"
440;17/03/2025;1268593;999999992625048;1;"89,99"
440;17/03/2025;1268025;999999992329302;1;"69,99"
440;17/03/2025;1268025;999999992481186;1;"69,99"
440;17/03/2025;1268025;999999992583525;1;"69,99"
440;17/03/2025;1268025;999999992611841;1;"99,99"
440;17/03/2025;1268025;999999992631728;1;"99,99"
440;17/03/2025;1268054;999999992070377;1;"189,99"
339;06/03/2025;1262098;999999992585246;2;"279,99"
047;14/03/2025;1267911;999999991970220;1;"79,99"
430;24/03/2025;1270455;999999992342759;1;"199,99"
430;24/03/2025;1270455;999999992459682;1;"199,99"
026;12/03/2025;1266624;999999992625615;1;"159,99"
026;12/03/2025;1266624;999999992621950;1;"79,99"
026;12/03/2025;1266624;999999992535675;1;"239,99"
026;12/03/2025;1266624;999999992622109;1;"39,99"
026;12/03/2025;1266624;999999992041354;1;"99,99"
026;12/03/2025;1266624;999999991968398;1;"139,99"
026;12/03/2025;1266624;999999991968497;1;"119,99"
026;12/03/2025;1266624;999999991970567;1;"99,99"
026;12/03/2025;1266624;999999992042731;1;"149,99"
026;12/03/2025;1266624;999999992538302;1;"449,99"
026;12/03/2025;1266624;999999992584285;1;"299,99"
026;12/03/2025;1266624;999999992627708;1;"139,99"
445;21/03/2025;1269776;999999992583525;1;"69,99"
349;10/03/2025;1264597;999999992574349;1;"179,99"
349;10/03/2025;1264597;999999992489095;2;"129,99"
026;13/03/2025;1267222;999999992488583;1;"54,99"
026;13/03/2025;1267222;50210110276370;1;"44,99"
026;13/03/2025;1267222;999999992033489;1;"74,99"
026;13/03/2025;1267222;999999990213609;2;"44,99"
026;13/03/2025;1267222;999999992487906;1;"54,99"
026;13/03/2025;1267222;999999992033623;1;"74,99"
026;13/03/2025;1267222;999999992542489;1;"199,99"
417;25/03/2025;1270918;999999992632779;1;"99,99"
417;25/03/2025;1270918;999999992492956;1;"189,99"
127;06/03/2025;1263508;999999992455877;1;"29,99"
127;06/03/2025;1263508;999999992580095;1;"69,99"
127;06/03/2025;1263508;999999992585135;1;"69,99"
445;21/03/2025;1269776;999999992486635;1;"39,99"
445;21/03/2025;1269776;999999992612124;1;"99,99"
445;21/03/2025;1269776;999999992615972;1;"69,99"
445;21/03/2025;1269764;999999992564461;1;"199,99"
445;21/03/2025;1269764;999999992378325;1;"359,99"
445;21/03/2025;1269804;999999992510806;1;"199,99"
127;05/03/2025;1263499;999999992578374;1;"49,99"
127;05/03/2025;1263499;999999992578375;1;"49,99"
127;05/03/2025;1263499;999999992553792;-1;"99,99"
419;11/03/2025;1262728;999999992482693;1;"29,99"
419;11/03/2025;1262728;999999992453124;1;"29,99"
419;11/03/2025;1262728;999999992499829;1;"19,99"
419;11/03/2025;1262728;999999992577366;1;"59,99"
419;11/03/2025;1262728;999999992608770;1;"59,99"
419;11/03/2025;1262728;999999992608816;1;"49,99"
419;11/03/2025;1262728;999999992608821;1;"49,99"
419;11/03/2025;1262728;999999992608854;1;"49,99"
419;11/03/2025;1262728;999999992608868;1;"49,99"
419;11/03/2025;1262728;999999992609158;1;"39,99"
419;11/03/2025;1262728;999999992626994;1;"79,99"
026;11/03/2025;1265586;999999992642924;1;"139,99"
026;11/03/2025;1265586;999999992477321;1;"249,99"
026;11/03/2025;1265586;999999992545729;1;"229,99"
026;11/03/2025;1265586;999999992546586;1;"79,99"
026;11/03/2025;1265586;999999992569002;1;"229,99"
026;11/03/2025;1265586;999999992590308;1;"299,99"
026;11/03/2025;1265586;999999992600147;1;"299,99"
026;11/03/2025;1265586;999999992631671;1;"279,99"
434;26/03/2025;1271651;999999992615031;1;"149,99"
339;06/03/2025;1262099;999999992460153;1;"179,99"
339;06/03/2025;1262099;999999992438272;1;"119,99"
339;06/03/2025;1262099;999999992574040;1;"169,99"
339;06/03/2025;1262099;999999992524996;2;"199,99"
339;06/03/2025;1262099;999999992111312;1;"219,99"
339;06/03/2025;1262099;999999992111313;1;"219,99"
339;06/03/2025;1262099;999999992111314;1;"219,99"
339;06/03/2025;1262099;999999992111315;1;"219,99"
339;06/03/2025;1262099;999999992230068;2;"149,99"
339;06/03/2025;1262099;999999992338657;1;"179,99"
339;06/03/2025;1262099;999999992341350;1;"179,99"
339;06/03/2025;1262099;999999992460165;1;"149,99"
339;06/03/2025;1262099;999999992464265;1;"149,99"
339;06/03/2025;1262099;999999992465046;1;"129,99"
339;06/03/2025;1262099;999999992473780;1;"169,99"
339;06/03/2025;1262099;999999992473783;1;"169,99"
339;06/03/2025;1262099;999999992487816;1;"199,99"
339;06/03/2025;1262099;999999992504686;1;"99,99"
339;06/03/2025;1262099;999999992504687;1;"99,99"
339;06/03/2025;1262099;999999992526898;1;"99,99"
339;06/03/2025;1262099;999999992527318;1;"199,99"
339;06/03/2025;1262103;999999992464571;1;"99,99"
339;06/03/2025;1262103;999999992465334;1;"59,99"
075;06/03/2025;1263708;999999992586068;1;"149,99"
075;06/03/2025;1263708;999999992459761;1;"149,99"
445;21/03/2025;1269809;999999992573241;1;"49,99"
445;21/03/2025;1269809;999999992437046;6;"39,99"
445;21/03/2025;1269809;999999992573238;4;"8,99"
445;21/03/2025;1269809;999999992573239;1;"8,99"
445;21/03/2025;1269809;999999992436235;1;"39,99"
445;21/03/2025;1269809;999999992420972;7;"7,99"
445;21/03/2025;1269809;999999992566139;1;"34,99"
445;21/03/2025;1269809;999999991501895;1;"9,99"
445;21/03/2025;1269809;999999992109573;1;"29,99"
445;21/03/2025;1269809;999999992496444;1;"19,99"
445;21/03/2025;1269809;999999992526825;6;"49,99"
339;06/03/2025;1262055;999999992377382;1;"39,99"
339;06/03/2025;1262055;999999992449646;1;"49,99"
109;07/03/2025;1264177;999999992595772;1;"129,99"
109;07/03/2025;1264177;999999992526788;1;"44,99"
109;07/03/2025;1264177;999999992526790;2;"44,99"
109;07/03/2025;1264177;999999992489619;1;"39,99"
109;07/03/2025;1264177;999999992491393;1;"29,99"
109;07/03/2025;1263934;999999992577351;1;"79,99"
353;07/03/2025;1264074;999999992329999;1;"99,99"
419;11/03/2025;1262749;999999992480479;1;"99,99"
419;11/03/2025;1262749;999999992378634;1;"99,99"
353;11/03/2025;1264051;999999992625425;1;"239,99"
353;11/03/2025;1264051;999999991943543;1;"129,99"
353;11/03/2025;1264051;999999992486229;1;"229,99"
353;11/03/2025;1264051;999999992629711;1;"179,99"
353;11/03/2025;1264051;999999992629722;1;"179,99"
353;11/03/2025;1264051;999999992629725;1;"159,99"
353;11/03/2025;1264051;999999992533147;1;"119,99"
353;11/03/2025;1264051;999999992629395;1;"79,99"
353;11/03/2025;1264051;999999992585449;1;"119,99"
353;11/03/2025;1264051;999999992531179;1;"179,99"
353;11/03/2025;1264051;999999992590122;1;"79,99"
353;11/03/2025;1264051;999999992590123;1;"79,99"
353;11/03/2025;1264051;999999992590115;1;"89,99"
353;11/03/2025;1264051;999999992637215;1;"149,99"
353;11/03/2025;1264051;999999992590111;1;"79,99"
353;11/03/2025;1264051;999999992531899;1;"129,99"
353;11/03/2025;1264051;999999992527397;1;"119,99"
353;11/03/2025;1264051;999999992527398;2;"119,99"
353;11/03/2025;1264051;999999992583698;2;"169,99"
353;11/03/2025;1264051;999999992531690;1;"169,99"
353;11/03/2025;1264051;999999992531673;1;"169,99"
353;11/03/2025;1264051;999999991997915;1;"129,99"
353;11/03/2025;1264051;999999992341271;1;"154,99"
353;11/03/2025;1264051;999999992465023;1;"59,99"
353;11/03/2025;1264051;999999992486230;4;"229,99"
353;11/03/2025;1264051;999999992524837;1;"129,99"
353;11/03/2025;1264051;999999992525012;1;"129,99"
353;11/03/2025;1264051;999999992525033;1;"169,99"
353;11/03/2025;1264051;999999992527720;1;"99,99"
353;11/03/2025;1264051;999999992527863;1;"109,99"
353;11/03/2025;1264051;999999992531178;2;"179,99"
353;11/03/2025;1264051;999999992531687;1;"169,99"
353;11/03/2025;1264051;999999992531688;1;"169,99"
353;11/03/2025;1264051;999999992531890;3;"199,99"
353;11/03/2025;1264051;999999992531891;2;"199,99"
353;11/03/2025;1264051;999999992531894;2;"149,99"
353;11/03/2025;1264051;999999992531895;3;"149,99"
353;11/03/2025;1264051;999999992531896;2;"149,99"
353;11/03/2025;1264051;999999992531898;1;"129,99"
353;11/03/2025;1264051;999999992531908;1;"129,99"
353;11/03/2025;1264051;999999992531909;1;"129,99"
353;11/03/2025;1264051;999999992532291;1;"159,99"
353;11/03/2025;1264051;999999992533014;1;"99,99"
353;11/03/2025;1264051;999999992541979;1;"99,99"
353;11/03/2025;1264051;999999992580643;1;"189,99"
353;11/03/2025;1264051;999999992580645;1;"189,99"
353;11/03/2025;1264051;999999992583699;1;"169,99"
353;11/03/2025;1264051;999999992583743;1;"99,99"
353;11/03/2025;1264051;999999992585466;1;"119,99"
353;11/03/2025;1264051;999999992590120;1;"79,99"
353;11/03/2025;1264051;999999992590229;2;"99,99"
353;11/03/2025;1264051;999999992590231;1;"99,99"
353;11/03/2025;1264051;999999992600997;1;"129,99"
353;11/03/2025;1264051;999999992606676;2;"249,99"
353;11/03/2025;1264051;999999992621283;1;"199,99"
353;11/03/2025;1264051;999999992621325;1;"229,99"
353;11/03/2025;1264051;999999992621326;2;"229,99"
353;11/03/2025;1264051;999999992622803;2;"199,99"
353;11/03/2025;1264051;999999992629716;1;"179,99"
353;11/03/2025;1264051;999999992629733;1;"179,99"
353;11/03/2025;1264051;999999992629734;1;"179,99"
353;11/03/2025;1264051;999999992630104;1;"99,99"
353;11/03/2025;1264051;999999992630376;1;"249,99"
353;11/03/2025;1264051;999999992630377;1;"249,99"
353;11/03/2025;1264051;999999992630390;1;"199,99"
117;13/03/2025;1266948;999999992362690;1;"75,99"
419;11/03/2025;1262699;999999992574420;1;"79,99"
419;11/03/2025;1262699;999999992489619;2;"49,99"
419;11/03/2025;1262699;999999992496469;1;"49,99"
419;11/03/2025;1262699;999999992573777;1;"59,99"
419;11/03/2025;1262699;999999992574421;1;"79,99"
026;11/03/2025;1265532;999999992457191;1;"449,99"
026;11/03/2025;1265532;999999992555786;1;"699,99"
026;11/03/2025;1265532;999999992590614;1;"449,99"
026;11/03/2025;1265532;999999992568309;1;"699,99"
026;11/03/2025;1265532;999999992345133;1;"49,99"
026;11/03/2025;1265532;999999992461187;1;"399,99"
026;11/03/2025;1265532;999999992509880;1;"299,99"
026;11/03/2025;1265532;999999992511049;1;"199,99"
026;11/03/2025;1265532;999999992543747;1;"449,99"
026;11/03/2025;1265532;999999992561345;1;"129,99"
026;11/03/2025;1265532;999999992575705;1;"199,99"
026;11/03/2025;1265532;999999992580350;1;"799,99"
026;11/03/2025;1265532;999999992623091;1;"399,99"
026;11/03/2025;1265532;999999992625115;1;"179,99"
120;11/03/2025;1265640;999999992544426;1;"179,99"
120;11/03/2025;1265640;999999992544425;1;"179,99"
353;07/03/2025;1264074;999999992615562;1;"149,99"
353;07/03/2025;1264074;999999992526829;1;"149,99"
353;07/03/2025;1264074;999999991412242;1;"64,99"
353;07/03/2025;1264074;999999992441667;1;"179,99"
353;07/03/2025;1264074;999999992443141;1;"69,9"
353;07/03/2025;1264074;999999992610699;1;"48,99"
353;07/03/2025;1264074;999999992629701;1;"199,99"
353;07/03/2025;1264074;999999992629708;1;"299,99"
353;11/03/2025;1264048;999999992524890;1;"199,99"
353;11/03/2025;1264048;999999992527072;1;"179,99"
353;11/03/2025;1264048;999999992527343;1;"179,99"
353;11/03/2025;1264048;999999992527347;1;"179,99"
353;11/03/2025;1264048;999999992527688;1;"179,99"
353;11/03/2025;1264048;999999992532260;1;"199,99"
353;11/03/2025;1264048;999999992572918;1;"229,99"
003;11/03/2025;1265380;999999992543124;1;"139,99"
353;11/03/2025;1264067;999999992527266;1;"149,99"
353;11/03/2025;1264067;999999992533565;1;"99,99"
353;11/03/2025;1264067;999999992533181;1;"179,99"
353;11/03/2025;1264067;999999992621280;1;"159,99"
353;11/03/2025;1264067;999999992533109;1;"299,99"
353;11/03/2025;1264067;999999992533110;1;"299,99"
353;11/03/2025;1264067;999999992526795;1;"269,99"
353;11/03/2025;1264067;999999992528067;1;"199,99"
353;11/03/2025;1264067;999999992533058;1;"179,99"
353;11/03/2025;1264067;999999992528071;1;"199,99"
353;11/03/2025;1264067;999999992467515;1;"99,99"
353;11/03/2025;1264067;999999992527251;1;"149,99"
353;11/03/2025;1264067;999999992528064;2;"129,99"
353;11/03/2025;1264067;999999992533074;1;"179,99"
353;11/03/2025;1264067;999999992533111;1;"299,99"
353;11/03/2025;1264067;999999992533561;1;"99,99"
353;11/03/2025;1264067;999999992533566;1;"99,99"
353;11/03/2025;1264067;999999992573972;1;"119,99"
419;11/03/2025;1262718;999999992581757;1;"139,99"
419;11/03/2025;1262718;999999992447350;1;"69,99"
419;11/03/2025;1262718;999999992448639;1;"69,99"
419;11/03/2025;1262718;999999992537682;1;"179,99"
419;11/03/2025;1262718;999999992557459;1;"139,99"
419;11/03/2025;1262718;999999992628649;1;"119,99"
445;20/03/2025;1269821;999999992513545;1;"299,99"
445;20/03/2025;1269821;999999992615572;1;"159,99"
445;20/03/2025;1269821;999999992533589;1;"179,99"
419;11/03/2025;1262718;999999992628662;1;"119,99"
419;11/03/2025;1262714;999999992593625;1;"99,99"
419;11/03/2025;1262714;999999992447035;1;"39,99"
419;11/03/2025;1262714;999999992529259;1;"79,99"
419;11/03/2025;1262714;999999992539083;1;"99,99"
419;11/03/2025;1262714;999999992539125;1;"79,99"
419;11/03/2025;1262714;999999992600502;1;"99,99"
419;11/03/2025;1262714;999999992610693;1;"99,99"
445;21/03/2025;1269789;999999992494147;1;"59,99"
349;12/03/2025;1265423;999999992526795;1;"269,99"
349;12/03/2025;1265423;999999992527232;3;"129,99"
349;12/03/2025;1265423;999999992527265;-1;"149,99"
349;12/03/2025;1265423;999999992527630;-2;"159,99"
349;12/03/2025;1265423;999999992528067;1;"199,99"
349;12/03/2025;1265423;999999992533109;1;"299,99"
349;12/03/2025;1265423;999999992533111;1;"299,99"
349;12/03/2025;1265423;999999992573978;1;"79,99"
349;12/03/2025;1265423;999999992573979;1;"79,99"
349;12/03/2025;1265423;999999992585374;1;"99,99"
125;26/03/2025;1271945;999999992585723;1;"89,99"
125;26/03/2025;1271945;999999992585734;1;"69,99"
419;11/03/2025;1262721;999999992546392;1;"139,99"
419;11/03/2025;1262721;999999992566766;1;"59,99"
208;24/03/2025;1271413;999999992487875;1;"49,99"
208;24/03/2025;1271413;999999992477505;1;"49,99"
208;24/03/2025;1271413;999999992491525;1;"44,99"
111;13/03/2025;1267033;999999992331178;1;"29,99"
339;03/03/2025;1262133;999999992451077;1;"299,99"
339;03/03/2025;1262133;999999992551848;1;"299,99"
339;03/03/2025;1262133;999999992611764;1;"509,99"
339;03/03/2025;1262133;999999992611782;1;"579,99"
339;03/03/2025;1262133;999999992617115;1;"319,99"
339;03/03/2025;1262133;999999992617129;1;"289,99"
417;25/03/2025;1270902;999999992627968;1;"79,99"
417;25/03/2025;1270893;999999992615844;1;"139,99"
061;25/03/2025;1271527;999999992530946;1;"49,99"
349;12/03/2025;1265401;999999992638560;1;"399,99"
349;12/03/2025;1265401;999999992532472;1;"279,99"
349;12/03/2025;1265401;999999992532927;1;"329,99"
349;12/03/2025;1265401;999999992630868;1;"429,99"
349;12/03/2025;1265401;999999992528311;1;"199,99"
349;12/03/2025;1265401;999999992528332;1;"199,99"
349;12/03/2025;1265401;999999992532347;1;"349,99"
349;12/03/2025;1265401;999999992532353;1;"299,99"
349;12/03/2025;1265401;999999992532356;2;"349,99"
349;12/03/2025;1265401;999999992532930;1;"329,99"
349;12/03/2025;1265401;999999992612520;1;"349,99"
349;12/03/2025;1265401;999999992622962;1;"259,99"
349;12/03/2025;1265401;999999992630867;2;"429,99"
349;12/03/2025;1265401;999999992630869;1;"429,99"
349;12/03/2025;1265401;999999992638558;2;"349,99"
349;12/03/2025;1265401;999999992638559;1;"399,99"
224;18/03/2025;1268955;999999992621137;1;"39,99"
432;18/03/2025;1268880;999999992431782;1;"19,99"
432;18/03/2025;1268904;999999992441116;1;"149,99"
432;18/03/2025;1268869;999999992565681;1;"39,99"
339;03/03/2025;1262134;999999991968574;1;"109,99"
339;03/03/2025;1262134;999999992621953;1;"79,99"
339;03/03/2025;1262134;999999992447109;1;"59,99"
339;03/03/2025;1262134;999999992621944;1;"79,99"
339;03/03/2025;1262134;999999992621949;1;"79,99"
339;03/03/2025;1262134;999999992042728;1;"149,99"
339;03/03/2025;1262134;999999992042731;1;"149,99"
339;03/03/2025;1262134;999999992378521;1;"99,99"
125;26/03/2025;1271937;999999992578053;1;"239,99"
125;26/03/2025;1271937;999999992585264;1;"89,99"
125;26/03/2025;1271937;999999992626555;1;"189,99"
426;19/03/2025;1269383;999999992573605;1;"79,99"
069;24/03/2025;1271363;999999992520716;1;"129,99"
069;24/03/2025;1271363;999999992616697;-1;"149,99"
043;11/03/2025;1265871;999999992315258;1;"75,99"
043;11/03/2025;1265871;999999992329171;1;"14,99"
228;13/03/2025;1267479;999999992554530;1;"399,99"
111;13/03/2025;1267034;999999992524223;1;"299,99"
111;13/03/2025;1267034;999999992114142;1;"109,99"
111;13/03/2025;1267034;999999992550926;1;"59,99"
111;13/03/2025;1267034;999999992556221;1;"119,99"
111;13/03/2025;1267034;999999992589584;1;"129,99"
427;13/03/2025;1266310;999999992612005;1;"69,99"
427;13/03/2025;1266310;999999992444563;1;"69,99"
427;13/03/2025;1266310;999999992529160;1;"69,99"
427;13/03/2025;1266310;999999992573579;1;"79,99"
