LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
040;04/04/2025;1276277;999999991986192;3;"299,9"
040;04/04/2025;1276277;999999991986193;1;"299,9"
040;04/04/2025;1276277;999999991986194;1;"299,9"
040;04/04/2025;1276277;999999991986195;1;"299,9"
040;04/04/2025;1276277;999999991986196;1;"299,9"
040;04/04/2025;1276277;999999991986212;1;"339,9"
040;04/04/2025;1276277;999999991986214;2;"339,9"
040;04/04/2025;1276277;999999991986215;2;"339,9"
040;04/04/2025;1276277;999999991986216;1;"339,9"
040;04/04/2025;1276277;999999991986218;1;"459,9"
040;04/04/2025;1276277;999999991986221;1;"459,9"
040;04/04/2025;1276277;999999991986223;1;"459,9"
040;04/04/2025;1276277;999999991986224;1;"459,9"
040;04/04/2025;1276277;999999991986235;1;"599,9"
040;04/04/2025;1276277;999999991986236;2;"599,9"
040;04/04/2025;1276277;999999991986237;1;"599,9"
040;04/04/2025;1276277;999999991986238;1;"599,9"
040;04/04/2025;1276277;999999991986269;1;"499,9"
040;04/04/2025;1276277;999999991986270;2;"499,9"
040;04/04/2025;1276277;999999991986271;3;"499,9"
040;04/04/2025;1276277;999999991986272;2;"499,9"
040;04/04/2025;1276277;999999991986273;1;"499,9"
040;04/04/2025;1276277;999999991986274;1;"499,9"
040;04/04/2025;1276277;999999991933814;1;"199,99"
040;04/04/2025;1276277;999999991934101;1;"149,99"
040;04/04/2025;1276277;999999991935130;1;"279,9"
040;04/04/2025;1276277;999999991935333;1;"149,99"
040;04/04/2025;1276277;999999991935334;1;"149,99"
040;04/04/2025;1276277;999999991935335;1;"149,99"
040;04/04/2025;1276277;999999991936514;1;"159,9"
040;04/04/2025;1276277;999999991938391;1;"299,9"
040;04/04/2025;1276277;999999991938392;2;"299,9"
040;04/04/2025;1276277;999999991938393;4;"299,9"
040;04/04/2025;1276277;999999991938394;4;"299,9"
040;04/04/2025;1276277;999999991938395;2;"299,9"
040;04/04/2025;1276277;999999991938396;2;"299,9"
040;04/04/2025;1276277;999999991938397;1;"299,9"
040;04/04/2025;1276277;999999991938398;1;"299,9"
040;04/04/2025;1276277;999999991938399;1;"289,9"
040;04/04/2025;1276277;999999991938408;1;"289,9"
040;04/04/2025;1276277;999999991938431;1;"149,99"
040;04/04/2025;1276277;999999991939217;1;"99,99"
040;04/04/2025;1276277;999999991939218;1;"99,99"
040;04/04/2025;1276277;999999991939219;2;"99,99"
040;04/04/2025;1276277;999999991939220;1;"99,99"
040;04/04/2025;1276277;999999991939262;1;"249,9"
040;04/04/2025;1276277;999999991939263;3;"249,9"
040;04/04/2025;1276277;999999991939264;3;"249,9"
040;04/04/2025;1276277;999999991939265;2;"249,9"
040;04/04/2025;1276277;999999991939266;1;"249,9"
040;04/04/2025;1276277;999999991939267;1;"249,9"
040;04/04/2025;1276277;999999991944504;1;"299,89"
040;04/04/2025;1276277;999999991944524;1;"299,89"
040;04/04/2025;1276277;999999991944527;1;"149,99"
040;04/04/2025;1276277;999999991944528;1;"149,99"
040;04/04/2025;1276277;999999991944531;1;"149,99"
040;04/04/2025;1276277;999999991944546;1;"299,9"
040;04/04/2025;1276277;999999991944553;1;"119,9"
040;04/04/2025;1276277;999999991944619;1;"159,89"
040;04/04/2025;1276277;999999991944620;2;"159,89"
040;04/04/2025;1276277;999999991944621;1;"159,89"
040;04/04/2025;1276277;999999991944622;4;"159,89"
040;04/04/2025;1276277;999999991944654;1;"79,99"
040;04/04/2025;1276277;999999991944656;1;"79,99"
040;04/04/2025;1276277;999999991944657;1;"79,99"
040;04/04/2025;1276277;999999991944658;1;"79,99"
040;04/04/2025;1276277;999999991944659;1;"179,9"
040;04/04/2025;1276277;999999991944660;1;"179,9"
040;04/04/2025;1276277;999999991944661;2;"179,9"
040;04/04/2025;1276277;999999991944662;1;"179,9"
040;04/04/2025;1276277;999999991944663;1;"179,9"
040;04/04/2025;1276277;999999991944664;1;"179,9"
040;04/04/2025;1276277;999999991944665;1;"179,9"
040;04/04/2025;1276277;999999991944668;2;"229,9"
040;04/04/2025;1276277;999999991944671;3;"229,9"
040;04/04/2025;1276277;999999991944708;1;"199,89"
040;04/04/2025;1276277;999999991944709;1;"199,89"
040;04/04/2025;1276277;999999991944710;2;"199,89"
040;04/04/2025;1276277;999999991944711;3;"199,89"
040;04/04/2025;1276277;999999991944712;3;"199,89"
040;04/04/2025;1276277;999999991944713;2;"199,89"
040;04/04/2025;1276277;999999991944714;1;"199,89"
040;04/04/2025;1276277;999999991944804;1;"99,99"
040;04/04/2025;1276277;999999991944899;2;"129,9"
040;04/04/2025;1276277;999999991944900;3;"129,9"
040;04/04/2025;1276277;999999991944901;3;"129,9"
040;04/04/2025;1276277;999999991944902;6;"129,9"
040;04/04/2025;1276277;999999991944903;5;"129,9"
040;04/04/2025;1276277;999999991944905;1;"129,9"
040;04/04/2025;1276277;999999991944906;1;"129,9"
040;04/04/2025;1276277;999999991944925;1;"99,99"
040;04/04/2025;1276277;999999991944941;1;"139,99"
040;04/04/2025;1276277;999999991945023;1;"129,99"
040;04/04/2025;1276277;999999991945064;1;"119,9"
040;04/04/2025;1276277;999999991945065;1;"119,9"
040;04/04/2025;1276277;999999991945066;1;"119,9"
040;04/04/2025;1276277;999999991945070;1;"134,9"
040;04/04/2025;1276277;999999991945071;2;"134,9"
040;04/04/2025;1276277;999999991945072;2;"134,9"
040;04/04/2025;1276277;999999991945073;3;"134,9"
040;04/04/2025;1276277;999999991945074;1;"134,9"
040;04/04/2025;1276277;999999991945075;1;"134,9"
040;04/04/2025;1276277;999999991945166;1;"239,9"
040;04/04/2025;1276277;999999991945228;1;"319,9"
040;04/04/2025;1276277;999999991945236;1;"89,89"
040;04/04/2025;1276277;999999991945267;2;"99,99"
040;04/04/2025;1276277;999999991945275;1;"49,99"
040;04/04/2025;1276277;999999991945296;1;"129,9"
040;04/04/2025;1276277;999999991945297;3;"129,9"
040;04/04/2025;1276277;999999991945298;4;"129,9"
040;04/04/2025;1276277;999999991945299;4;"129,9"
040;04/04/2025;1276277;999999991945301;1;"129,9"
040;04/04/2025;1276277;999999991945302;3;"129,9"
040;04/04/2025;1276277;999999991945303;1;"129,9"
040;04/04/2025;1276277;999999991945332;1;"99,9"
040;04/04/2025;1276277;999999991945334;1;"99,9"
040;04/04/2025;1276277;999999991945368;1;"129,9"
040;04/04/2025;1276277;999999991945369;4;"129,9"
040;04/04/2025;1276277;999999991945370;4;"129,9"
040;04/04/2025;1276277;999999991986278;1;"319,9"
040;04/04/2025;1276277;999999991986279;3;"319,9"
040;04/04/2025;1276277;999999991986280;1;"319,9"
040;04/04/2025;1276277;999999991986281;1;"319,9"
040;04/04/2025;1276277;999999991986343;1;"169,9"
040;04/04/2025;1276277;999999991986344;2;"169,9"
040;04/04/2025;1276277;999999991986345;3;"169,9"
040;04/04/2025;1276277;999999991986346;3;"169,9"
040;04/04/2025;1276277;999999991986347;2;"169,9"
040;04/04/2025;1276277;999999991986348;1;"169,9"
040;04/04/2025;1276277;999999991986351;1;"169,9"
040;04/04/2025;1276277;999999991986352;1;"169,9"
040;04/04/2025;1276277;999999991986353;2;"169,9"
040;04/04/2025;1276277;999999991986354;3;"169,9"
040;04/04/2025;1276277;999999991986355;2;"169,9"
040;04/04/2025;1276277;999999991986356;1;"169,9"
040;04/04/2025;1276277;999999991986357;1;"169,9"
040;04/04/2025;1276277;999999991986394;1;"219,9"
040;04/04/2025;1276277;999999991986395;2;"219,9"
040;04/04/2025;1276277;999999991986396;3;"219,9"
040;04/04/2025;1276277;999999991986397;2;"219,9"
040;04/04/2025;1276277;999999991986398;2;"219,9"
040;04/04/2025;1276277;999999991986399;1;"219,9"
040;04/04/2025;1276277;999999991986401;1;"239,9"
040;04/04/2025;1276277;999999991986402;2;"239,9"
040;04/04/2025;1276277;999999991986403;3;"239,9"
040;04/04/2025;1276277;999999991986404;2;"239,9"
040;04/04/2025;1276277;999999991986405;2;"239,9"
040;04/04/2025;1276277;999999991986419;1;"249,9"
040;04/04/2025;1276277;999999991986420;2;"249,9"
040;04/04/2025;1276277;999999991986422;1;"249,9"
040;04/04/2025;1276277;999999991986423;1;"249,9"
040;04/04/2025;1276277;999999991986426;1;"249,9"
040;04/04/2025;1276277;999999991986427;1;"249,9"
040;04/04/2025;1276277;999999991986428;1;"249,9"
040;04/04/2025;1276277;999999991986430;1;"249,9"
040;04/04/2025;1276277;999999991986431;1;"249,9"
040;04/04/2025;1276277;999999991986435;1;"249,9"
040;04/04/2025;1276277;999999991986436;2;"249,9"
040;04/04/2025;1276277;999999991986438;1;"249,9"
040;04/04/2025;1276277;999999991986472;1;"279,89"
040;04/04/2025;1276277;999999991986473;2;"279,89"
040;04/04/2025;1276277;999999991986474;2;"279,89"
040;04/04/2025;1276277;999999991986475;1;"279,89"
040;04/04/2025;1276277;999999991986476;1;"279,89"
040;04/04/2025;1276277;999999991986485;1;"229,9"
040;04/04/2025;1276277;999999991986486;2;"229,9"
040;04/04/2025;1276277;999999991986487;2;"229,9"
040;04/04/2025;1276277;999999991986488;1;"229,9"
040;04/04/2025;1276277;999999991986489;1;"229,9"
040;04/04/2025;1276277;999999991986492;1;"259,89"
040;04/04/2025;1276277;999999991986493;2;"259,89"
040;04/04/2025;1276277;999999991986494;1;"259,89"
040;04/04/2025;1276277;999999991986495;2;"259,89"
040;04/04/2025;1276277;999999991986496;1;"259,89"
040;04/04/2025;1276277;999999991986497;1;"259,89"
040;04/04/2025;1276277;999999991986532;1;"279,9"
040;04/04/2025;1276277;999999991986533;2;"279,9"
040;04/04/2025;1276277;999999991986535;2;"279,9"
040;04/04/2025;1276277;999999991986538;2;"379,9"
040;04/04/2025;1276277;999999991986539;2;"379,9"
040;04/04/2025;1276277;999999991986540;3;"379,9"
040;04/04/2025;1276277;999999991986541;2;"379,9"
040;04/04/2025;1276277;999999991986542;1;"379,9"
040;04/04/2025;1276277;999999991986543;1;"379,9"
040;04/04/2025;1276277;999999991986601;1;"199,9"
040;04/04/2025;1276277;999999991986604;1;"199,9"
040;04/04/2025;1276277;999999991986607;1;"199,9"
040;04/04/2025;1276277;999999991986608;2;"199,9"
040;04/04/2025;1276277;999999991986610;2;"199,9"
040;04/04/2025;1276277;999999991986613;1;"199,9"
040;04/04/2025;1276277;999999991986616;1;"359,9"
040;04/04/2025;1276277;999999991986617;1;"359,9"
040;04/04/2025;1276277;999999991986618;1;"359,9"
040;04/04/2025;1276277;999999991986619;1;"359,9"
040;04/04/2025;1276277;999999991986622;1;"379,9"
040;04/04/2025;1276277;999999991986623;1;"379,9"
040;04/04/2025;1276277;999999991986624;2;"379,9"
040;04/04/2025;1276277;999999991986625;1;"379,9"
040;04/04/2025;1276277;999999991986626;1;"379,9"
040;04/04/2025;1276277;999999991986629;1;"99,99"
040;04/04/2025;1276277;999999991986630;2;"99,99"
040;04/04/2025;1276277;999999991986631;1;"99,99"
040;04/04/2025;1276277;999999991986632;2;"99,99"
040;04/04/2025;1276277;999999991986633;1;"99,99"
040;04/04/2025;1276277;999999991986634;1;"99,99"
040;04/04/2025;1276277;999999991986636;1;"249,9"
040;04/04/2025;1276277;999999991986641;1;"249,9"
040;04/04/2025;1276277;999999991986643;1;"249,89"
040;04/04/2025;1276277;999999991986644;2;"249,89"
040;04/04/2025;1276277;999999991986647;1;"249,89"
040;04/04/2025;1276277;999999991986650;1;"379,9"
040;04/04/2025;1276277;999999991986651;1;"379,9"
040;04/04/2025;1276277;999999991986653;1;"379,9"
040;04/04/2025;1276277;999999991986654;1;"379,9"
040;04/04/2025;1276277;999999991986657;1;"459,9"
063;01/04/2025;1274292;999999992456124;2;"59,99"
040;04/04/2025;1276277;999999991945371;2;"129,9"
040;04/04/2025;1276277;999999991945372;7;"129,9"
040;04/04/2025;1276277;999999991945373;1;"129,9"
040;04/04/2025;1276277;999999991945374;1;"129,9"
040;04/04/2025;1276277;999999991945375;1;"129,9"
040;04/04/2025;1276277;999999991946175;2;"99,9"
040;04/04/2025;1276277;999999991946198;1;"159,89"
040;04/04/2025;1276277;999999991946199;1;"159,89"
040;04/04/2025;1276277;999999991946200;1;"159,89"
040;04/04/2025;1276277;999999991946201;2;"159,89"
040;04/04/2025;1276277;999999991946202;1;"159,89"
040;04/04/2025;1276277;999999991946203;1;"159,89"
040;04/04/2025;1276277;999999991946206;1;"159,89"
040;04/04/2025;1276277;999999991946207;1;"159,89"
040;04/04/2025;1276277;999999991946461;1;"159,9"
040;04/04/2025;1276277;999999991946462;2;"159,9"
040;04/04/2025;1276277;999999991946463;1;"159,9"
040;04/04/2025;1276277;999999991946466;2;"159,9"
040;04/04/2025;1276277;999999991946718;1;"99,9"
040;04/04/2025;1276277;999999991946730;1;"259,9"
040;04/04/2025;1276277;999999991946731;1;"259,9"
040;04/04/2025;1276277;999999991946733;3;"259,9"
040;04/04/2025;1276277;999999991946734;3;"259,9"
040;04/04/2025;1276277;999999991946736;1;"259,9"
040;04/04/2025;1276277;999999991946805;1;"129,99"
040;04/04/2025;1276277;999999991946813;1;"99,99"
040;04/04/2025;1276277;999999991946858;2;"229,9"
040;04/04/2025;1276277;999999991946861;1;"229,9"
040;04/04/2025;1276277;999999991946863;1;"229,9"
040;04/04/2025;1276277;999999991946864;1;"229,9"
040;04/04/2025;1276277;999999991946867;1;"114,99"
040;04/04/2025;1276277;999999991946868;1;"114,99"
040;04/04/2025;1276277;999999991946869;1;"114,99"
040;04/04/2025;1276277;999999991946870;1;"114,99"
040;04/04/2025;1276277;999999991946871;1;"114,99"
040;04/04/2025;1276277;999999991946917;2;"119,99"
040;04/04/2025;1276277;999999991946918;1;"119,99"
040;04/04/2025;1276277;999999991946919;1;"119,99"
040;04/04/2025;1276277;999999991946924;1;"299,9"
040;04/04/2025;1276277;999999991946925;2;"299,9"
040;04/04/2025;1276277;999999991946927;1;"299,9"
040;04/04/2025;1276277;999999991946939;1;"299,9"
040;04/04/2025;1276277;999999991947001;1;"359,9"
040;04/04/2025;1276277;999999991947094;1;"99,99"
040;04/04/2025;1276277;999999991947408;1;"119,99"
040;04/04/2025;1276277;999999991947419;1;"239,89"
040;04/04/2025;1276277;999999991947420;1;"239,89"
040;04/04/2025;1276277;999999991947427;1;"139,9"
040;04/04/2025;1276277;999999991947436;1;"139,9"
040;04/04/2025;1276277;999999991947463;1;"129,99"
040;04/04/2025;1276277;999999991947471;1;"99,99"
040;04/04/2025;1276277;999999991947475;1;"99,99"
040;04/04/2025;1276277;999999991947496;1;"239,89"
040;04/04/2025;1276277;999999991949088;2;"119,99"
040;04/04/2025;1276277;999999991949188;1;"69,99"
040;04/04/2025;1276277;999999991949226;1;"129,9"
040;04/04/2025;1276277;999999991949230;1;"129,9"
040;04/04/2025;1276277;999999991949354;1;"99,99"
040;04/04/2025;1276277;999999991949749;1;"149,99"
040;04/04/2025;1276277;999999991949794;1;"139,99"
040;04/04/2025;1276277;999999991949805;1;"149,99"
040;04/04/2025;1276277;999999991949820;1;"179,89"
040;04/04/2025;1276277;999999991949826;1;"199,89"
040;04/04/2025;1276277;999999991949839;1;"59,9"
040;04/04/2025;1276277;999999991949841;1;"99,99"
040;04/04/2025;1276277;999999991949843;1;"99,99"
040;04/04/2025;1276277;999999991949848;1;"59,9"
040;04/04/2025;1276277;999999991949855;1;"59,9"
040;04/04/2025;1276277;999999991949864;1;"39,99"
040;04/04/2025;1276277;999999991949867;1;"69,89"
040;04/04/2025;1276277;999999991949869;1;"69,89"
040;04/04/2025;1276277;999999991949870;1;"69,89"
040;04/04/2025;1276277;999999991949945;2;"129,99"
040;04/04/2025;1276277;999999991950573;1;"259,89"
040;04/04/2025;1276277;999999991951580;1;"99,9"
040;04/04/2025;1276277;999999991951581;1;"99,9"
040;04/04/2025;1276277;999999991951582;1;"99,9"
040;04/04/2025;1276277;999999991951583;1;"99,9"
040;04/04/2025;1276277;999999991951584;1;"99,9"
040;04/04/2025;1276277;999999991951611;1;"229,9"
040;04/04/2025;1276277;999999991951612;1;"229,9"
040;04/04/2025;1276277;999999991951613;1;"229,9"
040;04/04/2025;1276277;999999991951617;1;"229,9"
040;04/04/2025;1276277;999999991951618;1;"229,9"
040;04/04/2025;1276277;999999991951619;1;"229,9"
040;04/04/2025;1276277;999999991951620;1;"229,9"
040;04/04/2025;1276277;999999991951622;1;"229,9"
040;04/04/2025;1276277;999999991951703;1;"129,99"
040;04/04/2025;1276277;999999991951709;1;"119,9"
040;04/04/2025;1276277;999999991951713;1;"119,9"
040;04/04/2025;1276277;999999991951744;1;"199,9"
040;04/04/2025;1276277;999999991951771;1;"99,99"
040;04/04/2025;1276277;999999991951773;2;"99,99"
040;04/04/2025;1276277;999999991951792;1;"139,99"
040;04/04/2025;1276277;999999991951862;1;"99,99"
040;04/04/2025;1276277;999999991951866;2;"99,99"
040;04/04/2025;1276277;999999991986658;1;"459,9"
040;04/04/2025;1276277;999999991986659;2;"459,9"
040;04/04/2025;1276277;999999991986663;1;"321,9"
040;04/04/2025;1276277;999999991986664;1;"321,9"
040;04/04/2025;1276277;999999991986665;2;"321,9"
040;04/04/2025;1276277;999999991986666;1;"321,9"
040;04/04/2025;1276277;999999991986667;1;"321,9"
040;04/04/2025;1276277;999999991986671;1;"339,9"
040;04/04/2025;1276277;999999991986672;1;"339,9"
040;04/04/2025;1276277;999999991986673;2;"339,9"
040;04/04/2025;1276277;999999991986674;1;"339,9"
040;04/04/2025;1276277;999999991986695;3;"279,9"
040;04/04/2025;1276277;999999991986697;2;"279,9"
040;04/04/2025;1276277;999999991986701;1;"289,9"
040;04/04/2025;1276277;999999991986702;1;"289,9"
040;04/04/2025;1276277;999999991986707;1;"289,9"
040;04/04/2025;1276277;999999991986708;1;"289,9"
040;04/04/2025;1276277;999999991986709;1;"289,9"
040;04/04/2025;1276277;999999991986723;2;"279,9"
040;04/04/2025;1276277;999999991986727;1;"279,9"
040;04/04/2025;1276277;999999991986728;1;"279,9"
040;04/04/2025;1276277;999999991986730;2;"279,9"
040;04/04/2025;1276277;999999991986731;1;"279,9"
040;04/04/2025;1276277;999999991986743;1;"299,9"
040;04/04/2025;1276277;999999991986745;1;"299,9"
040;04/04/2025;1276277;999999991986747;1;"299,9"
040;04/04/2025;1276277;999999991986750;1;"119,9"
040;04/04/2025;1276277;999999991986751;1;"119,9"
040;04/04/2025;1276277;999999991986752;1;"119,9"
040;04/04/2025;1276277;999999991986753;2;"119,9"
040;04/04/2025;1276277;999999991986754;3;"119,9"
040;04/04/2025;1276277;999999991986755;1;"119,9"
040;04/04/2025;1276277;999999991986756;1;"119,9"
040;04/04/2025;1276277;999999991986758;1;"69,99"
040;04/04/2025;1276277;999999991986759;1;"69,99"
040;04/04/2025;1276277;999999991986760;3;"69,99"
040;04/04/2025;1276277;999999991986761;3;"69,99"
040;04/04/2025;1276277;999999991986762;1;"69,99"
040;04/04/2025;1276277;999999991986763;1;"69,99"
040;04/04/2025;1276277;999999991986765;1;"69,99"
040;04/04/2025;1276277;999999991986766;2;"69,99"
040;04/04/2025;1276277;999999991986767;2;"69,99"
040;04/04/2025;1276277;999999991986768;2;"69,99"
040;04/04/2025;1276277;999999991986769;1;"69,99"
040;04/04/2025;1276277;999999991986770;1;"69,99"
040;04/04/2025;1276277;999999991986773;2;"119,9"
040;04/04/2025;1276277;999999991986774;1;"119,9"
040;04/04/2025;1276277;999999991986775;3;"119,9"
040;04/04/2025;1276277;999999991986776;2;"119,9"
040;04/04/2025;1276277;999999991986777;1;"119,9"
040;04/04/2025;1276277;999999991986782;2;"249,9"
040;04/04/2025;1276277;999999991986783;3;"249,9"
040;04/04/2025;1276277;999999991986784;3;"249,9"
040;04/04/2025;1276277;999999991986785;1;"249,9"
040;04/04/2025;1276277;999999991986786;1;"249,9"
040;04/04/2025;1276277;999999991986787;1;"249,9"
040;04/04/2025;1276277;999999991986789;1;"124,99"
040;04/04/2025;1276277;999999991986790;2;"124,99"
040;04/04/2025;1276277;999999991986794;1;"124,99"
040;04/04/2025;1276277;999999991986796;1;"199,9"
040;04/04/2025;1276277;999999991986798;1;"199,9"
040;04/04/2025;1276277;999999991986801;1;"199,9"
040;04/04/2025;1276277;999999991986802;1;"199,9"
040;04/04/2025;1276277;999999991986804;1;"139,99"
040;04/04/2025;1276277;999999991986805;2;"139,99"
040;04/04/2025;1276277;999999991986806;1;"139,99"
040;04/04/2025;1276277;999999991986807;2;"139,99"
040;04/04/2025;1276277;999999991986808;2;"139,99"
040;04/04/2025;1276277;999999991986813;1;"259,9"
040;04/04/2025;1276277;999999991986814;1;"259,9"
040;04/04/2025;1276277;999999991986815;1;"259,9"
040;04/04/2025;1276277;999999991986818;1;"119,99"
040;04/04/2025;1276277;999999991986819;1;"119,99"
040;04/04/2025;1276277;999999991986820;2;"119,99"
040;04/04/2025;1276277;999999991986821;1;"119,99"
040;04/04/2025;1276277;999999991986826;1;"119,99"
040;04/04/2025;1276277;999999991986827;2;"119,99"
040;04/04/2025;1276277;999999991986828;2;"119,99"
040;04/04/2025;1276277;999999991986829;2;"119,99"
040;04/04/2025;1276277;999999991986831;1;"119,99"
040;04/04/2025;1276277;999999991986833;1;"269,9"
040;04/04/2025;1276277;999999991986834;2;"269,9"
040;04/04/2025;1276277;999999991986835;1;"269,9"
040;04/04/2025;1276277;999999991986836;1;"269,9"
040;04/04/2025;1276277;999999991986837;1;"269,9"
040;04/04/2025;1276277;999999991986839;1;"269,9"
040;04/04/2025;1276277;999999991986841;1;"269,9"
040;04/04/2025;1276277;999999991986842;2;"269,9"
040;04/04/2025;1276277;999999991986843;1;"269,9"
040;04/04/2025;1276277;999999991986844;1;"269,9"
040;04/04/2025;1276277;999999991986845;1;"269,9"
040;04/04/2025;1276277;999999991986848;1;"259,9"
040;04/04/2025;1276277;999999991986849;1;"259,9"
040;04/04/2025;1276277;999999991986850;2;"259,9"
040;04/04/2025;1276277;999999991986851;1;"259,9"
040;04/04/2025;1276277;999999991986854;1;"259,9"
447;08/04/2025;1275859;999999992328031;1;"119,99"
447;08/04/2025;1275859;999999992356225;2;"119,99"
065;08/04/2025;1277581;999999992041380;1;"124,99"
065;08/04/2025;1277581;999999992564691;1;"0,01"
040;04/04/2025;1276277;999999991951871;2;"99,99"
040;04/04/2025;1276277;999999991951913;1;"99,99"
040;04/04/2025;1276277;999999991951927;2;"79,99"
040;04/04/2025;1276277;999999991951981;1;"99,99"
040;04/04/2025;1276277;999999991951982;2;"99,99"
040;04/04/2025;1276277;999999991951983;1;"99,99"
040;04/04/2025;1276277;999999991951984;2;"99,99"
040;04/04/2025;1276277;999999991951985;1;"99,99"
040;04/04/2025;1276277;999999991952092;1;"239,9"
040;04/04/2025;1276277;999999991952104;1;"259,9"
040;04/04/2025;1276277;999999991952105;1;"259,9"
040;04/04/2025;1276277;999999991952106;1;"259,9"
040;04/04/2025;1276277;999999991952120;1;"199,9"
040;04/04/2025;1276277;999999991952122;1;"199,9"
040;04/04/2025;1276277;999999991952133;2;"199,9"
040;04/04/2025;1276277;999999991952134;2;"199,9"
040;04/04/2025;1276277;999999991952135;1;"199,9"
040;04/04/2025;1276277;999999991952136;1;"199,9"
040;04/04/2025;1276277;999999991952156;1;"149,99"
040;04/04/2025;1276277;999999991956265;1;"279,89"
040;04/04/2025;1276277;999999991956267;2;"279,89"
040;04/04/2025;1276277;999999991956268;1;"279,89"
040;04/04/2025;1276277;999999991956272;2;"129,99"
040;04/04/2025;1276277;999999991956273;2;"129,99"
040;04/04/2025;1276277;999999991956274;3;"129,99"
040;04/04/2025;1276277;999999991956275;2;"129,99"
040;04/04/2025;1276277;999999991956276;1;"129,99"
040;04/04/2025;1276277;999999991956277;1;"129,99"
040;04/04/2025;1276277;999999991956349;1;"129,99"
040;04/04/2025;1276277;999999991956846;1;"259,9"
040;04/04/2025;1276277;999999991956847;1;"259,9"
040;04/04/2025;1276277;999999991957161;1;"99,9"
040;04/04/2025;1276277;999999991957166;1;"229,9"
040;04/04/2025;1276277;999999991957167;3;"229,9"
040;04/04/2025;1276277;999999991957168;5;"229,9"
040;04/04/2025;1276277;999999991957169;4;"229,9"
040;04/04/2025;1276277;999999991957170;5;"229,9"
040;04/04/2025;1276277;999999991957171;2;"229,9"
040;04/04/2025;1276277;999999991957172;1;"229,9"
040;04/04/2025;1276277;999999991957173;1;"229,9"
040;04/04/2025;1276277;999999991957188;2;"79,99"
040;04/04/2025;1276277;999999991957221;1;"259,9"
040;04/04/2025;1276277;999999991957314;1;"139,9"
040;04/04/2025;1276277;999999991957316;1;"139,9"
040;04/04/2025;1276277;999999991957320;1;"299,9"
040;04/04/2025;1276277;999999991957321;1;"299,9"
040;04/04/2025;1276277;999999991957322;1;"299,9"
040;04/04/2025;1276277;999999991957335;1;"139,9"
040;04/04/2025;1276277;999999991957336;1;"139,9"
040;04/04/2025;1276277;999999991957425;1;"179,9"
040;04/04/2025;1276277;999999991958283;1;"249,9"
040;04/04/2025;1276277;999999991958562;1;"249,9"
040;04/04/2025;1276277;999999991958898;1;"249,9"
040;04/04/2025;1276277;999999991958899;1;"249,9"
040;04/04/2025;1276277;999999991958900;1;"249,9"
040;04/04/2025;1276277;999999991958922;1;"239,89"
040;04/04/2025;1276277;999999991958926;1;"99,99"
040;04/04/2025;1276277;999999991958927;1;"99,99"
040;04/04/2025;1276277;999999991958975;1;"119,99"
040;04/04/2025;1276277;999999991958984;1;"99,99"
040;04/04/2025;1276277;999999991958987;3;"99,99"
040;04/04/2025;1276277;999999991958988;2;"99,99"
040;04/04/2025;1276277;999999991958989;1;"99,99"
040;04/04/2025;1276277;999999991958996;1;"179,9"
040;04/04/2025;1276277;999999991959003;1;"179,9"
040;04/04/2025;1276277;999999991959022;1;"149,99"
040;04/04/2025;1276277;999999991959025;1;"99,99"
040;04/04/2025;1276277;999999991959027;3;"99,99"
040;04/04/2025;1276277;999999991959029;2;"99,99"
040;04/04/2025;1276277;999999991959031;1;"99,99"
040;04/04/2025;1276277;999999991959033;1;"139,99"
040;04/04/2025;1276277;999999991959034;1;"139,99"
040;04/04/2025;1276277;999999991959037;1;"139,99"
040;04/04/2025;1276277;999999991959041;1;"139,99"
040;04/04/2025;1276277;999999991959043;1;"139,99"
040;04/04/2025;1276277;999999991959044;1;"139,99"
040;04/04/2025;1276277;999999991959054;1;"129,99"
040;04/04/2025;1276277;999999991959055;1;"129,99"
040;04/04/2025;1276277;999999991959056;1;"129,99"
040;04/04/2025;1276277;999999991959057;1;"129,99"
040;04/04/2025;1276277;999999991959058;1;"129,99"
040;04/04/2025;1276277;999999991959059;1;"129,99"
040;04/04/2025;1276277;999999991959080;1;"119,89"
040;04/04/2025;1276277;999999991959082;1;"119,9"
040;04/04/2025;1276277;999999991959090;1;"69,99"
040;04/04/2025;1276277;999999991959091;2;"69,99"
040;04/04/2025;1276277;999999991959097;2;"69,99"
040;04/04/2025;1276277;999999991959098;2;"69,99"
040;04/04/2025;1276277;999999991959104;1;"149,99"
040;04/04/2025;1276277;999999991959106;1;"149,99"
040;04/04/2025;1276277;999999991959121;1;"139,99"
040;04/04/2025;1276277;999999991959125;1;"129,99"
040;04/04/2025;1276277;999999991959232;1;"99,99"
040;04/04/2025;1276277;999999991959233;2;"99,99"
040;04/04/2025;1276277;999999991959234;3;"99,99"
040;04/04/2025;1276277;999999991959236;1;"99,99"
040;04/04/2025;1276277;999999991986856;1;"459,9"
040;04/04/2025;1276277;999999991986857;3;"459,9"
040;04/04/2025;1276277;999999991986858;2;"459,9"
040;04/04/2025;1276277;999999991986860;1;"459,9"
040;04/04/2025;1276277;999999991986861;1;"459,9"
040;04/04/2025;1276277;999999991986863;1;"129,99"
040;04/04/2025;1276277;999999991986864;2;"129,99"
040;04/04/2025;1276277;999999991986867;1;"129,99"
